N. POZZO;DATA;LIVELLO STATICO - m s.l.m.;LIVELLO DA PR - m;NOTE LIVELLO
56;27/07/1999;5,22;-2,6;-
56;24/11/1999;5,97;-1,85;-
56;31/01/2000;4,5;-3,32;-
56;19/04/2000;5,87;-1,95;-
56;19/07/2000;3,44;-4,38;-
56;13/11/2000;4,3;-3,52;-
56;05/02/2001;5,2;-2,62;-
56;18/04/2001;5,09;-2,73;-
56;16/07/2001;4,7;-3,12;-
56;05/11/2001;4,55;-3,27;-
56;28/01/2002;4,8;-3,02;-
56;06/05/2002;4,8;-3,02;-
56;22/07/2002;4,8;-3,02;-
56;06/11/2002;4,8;-3,02;-
56;27/01/2003;4,56;-3,26;-
56;29/04/2003;5,8;-2,02;-
56;22/07/2003;3,95;-3,87;-
56;03/11/2003;4,24;-3,58;-
56;27/01/2004;4,65;-3,17;-
56;03/05/2004;4,28;-3,54;-
56;02/08/2004;4,52;-3,3;-
56;16/11/2004;4,74;-3,08;-
56;31/01/2005;;;N.R.
56;29/04/2005;4,66;-3,16;-
56;29/07/2005;4,24;-3,58;-
56;08/11/2005;4,9;-2,92;-
56;06/02/2006;;;N.R.
56;05/06/2006;4,7;-3,12;-
56;27/07/2006;4,34;-3,48;-
56;06/11/2006;4,57;-3,25;-
56;07/02/2007;4,91;-2,91;-
56;27/04/2007;4,84;-2,98;-
56;26/07/2007;4,34;-3,48;-
56;08/11/2007;4,22;-3,6;-
56;12/02/2008;4,8;-3,02;-
56;21/04/2008;4,62;-3,2;-
56;17/07/2008;4,72;-3,1;-
56;12/11/2008;4,52;-3,3;-
56;05/02/2009;5,02;-2,8;-
56;11/05/2009;5,29;-2,53;-
56;20/07/2009;4,62;-3,2;-
56;03/11/2009;4,77;-3,05;-
56;04/02/2010;4,86;-2,96;-
56;22/04/2010;5,21;-2,61;-
56;20/07/2010;4,62;-3,2;-
56;10/11/2010;5,14;-2,68;-
56;25/01/2011;5,02;-2,8;-
56;20/04/2011;4,87;-2,95;-
56;11/07/2011;4,52;-3,3;-
56;02/11/2011;4,38;-3,44;-
56;20/02/2012;4,88;-2,94;-
56;16/04/2012;4,72;-3,1;-
56;10/07/2012;4,15;-3,67;-
56;05/11/2012;4,29;-3,53;-
56;29/01/2013;4,22;-3,6;-
56;17/04/2013;4,71;-3,11;-
56;25/07/2013;4,38;-3,44;-
56;24/10/2013;4,36;-3,46;-
56;31/01/2014;5,37;-2,45;-
56;15/04/2014;5,72;-2,1;-
56;22/07/2014;5,92;-1,9;-
56;11/11/2014;6,26;-1,56;-
56;02/02/2015;6,77;-1,05;-
56;07/05/2015;6,29;-1,53;-
56;24/07/2015;5,87;-1,95;-
56;28/10/2015;5,26;-2,56;-
56;01/02/2016;6,8;-1,02;-
56;18/04/2016;;;N.R.
56;15/07/2016;4,6;-3,22;-
56;16/11/2016;6,2;-1,62;-
56;27/01/2017;6,77;-1,05;-
56;12/04/2017;4,8;-3,02;-
56;21/07/2017;5,6;-2,22;-
56;08/11/2017;5,11;-2,71;-
56;26/01/2018;5,29;-2,53;-
56;09/04/2018;4,67;-3,15;-
56;16/07/2018;;;N.R.
56;24/10/2018;4,65;-3,17;-
56;23/01/2019;5,01;-2,81;-
56;08/04/2019;4,8;-3,02;-
56;16/07/2019;5,59;-2,23;-
56;22/10/2019;4,45;-3,37;-
56;30/01/2020;4,95;-2,87;-
56;08/04/2020;5,82;-2;-
56;16/07/2020;5,5;-2,32;-
56;29/10/2020;4,52;-3,3;-
56;22/01/2021;4,5;-3,32;-
56;15/04/2021;4,48;-3,34;-
56;12/07/2021;6,55;-1,27;-
56;28/10/2021;4,45;-3,37;-
58;10/05/1999;15,11;-2,12;-
58;27/07/1999;15,03;-2,2;-
58;17/11/1999;15,76;-1,47;-
58;24/01/2000;15,3;-1,93;-
58;21/04/2000;14,63;-2,6;-
58;19/07/2000;14,75;-2,48;-
58;10/11/2000;15,5;-1,73;-
58;07/02/2001;15,6;-1,63;-
58;24/04/2001;15,68;-1,55;-
58;19/07/2001;15,1;-2,13;-
58;20/11/2001;14,83;-2,4;-
58;07/05/2002;15,36;-1,87;-
58;24/07/2002;14,96;-2,27;-
58;14/11/2002;15,13;-2,1;-
58;07/02/2003;15,6;-1,63;-
58;07/05/2003;15,48;-1,75;-
58;29/07/2003;14,78;-2,45;-
58;07/11/2003;14,58;-2,65;-
58;02/02/2004;15,16;-2,07;-
58;10/05/2004;15,56;-1,67;-
58;09/08/2004;;;N.R.
58;15/11/2004;15,14;-2,09;-
58;31/01/2005;;;N.R.
58;27/04/2005;15,2;-2,03;-
58;29/07/2005;14,99;-2,24;-
58;09/11/2005;15,79;-1,44;-
58;06/02/2006;;;N.R.
58;29/05/2006;15,2;-2,03;-
58;24/07/2006;14,86;-2,37;-
58;08/11/2006;14,91;-2,32;-
58;05/02/2007;15,1;-2,13;-
58;24/04/2007;15,23;-2;-
58;25/07/2007;14,55;-2,68;-
58;08/11/2007;14,01;-3,22;-
58;04/02/2008;14,13;-3,1;-
58;20/04/2008;14,46;-2,77;-
58;17/07/2008;14,59;-2,64;-
58;03/11/2008;14,23;-3;-
58;05/02/2009;14,96;-2,27;-
58;11/05/2009;14,98;-2,25;-
58;20/07/2009;14,51;-2,72;-
58;02/11/2009;14,26;-2,97;-
58;02/02/2010;14,59;-2,64;-
58;20/04/2010;14,68;-2,55;-
58;19/07/2010;14,51;-2,72;-
58;09/11/2010;14,93;-2,3;-
58;25/01/2011;14,96;-2,27;-
58;18/04/2011;14,82;-2,41;-
58;08/07/2011;14,26;-2,97;-
58;02/11/2011;14,23;-3;-
58;20/02/2012;14,26;-2,97;-
58;17/04/2012;14,25;-2,98;-
58;13/07/2012;13,9;-3,33;-
58;31/10/2012;13,73;-3,5;-
58;04/02/2013;14,95;-2,28;-
58;17/04/2013;15,03;-2,2;-
58;23/07/2013;14,47;-2,76;-
58;21/10/2013;14,35;-2,88;-
58;05/02/2014;;;N.R.
58;22/04/2014;15,59;-1,64;-
58;23/07/2014;15,86;-1,37;-
58;21/10/2014;;;N.R.
58;12/02/2015;;;N.R.
58;20/04/2015;14,91;-2,32;-
58;30/07/2015;15;-2,23;-
58;05/11/2015;14,87;-2,36;-
58;01/02/2016;14,81;-2,42;-
58;18/04/2016;15,31;-1,92;-
58;15/07/2016;15,03;-2,2;-
58;08/11/2016;15,9;-1,33;-
58;31/01/2017;15,1;-2,13;-
58;02/05/2017;16,23;-1;-
58;21/07/2017;14,68;-2,55;-
58;31/10/2017;14,83;-2,4;-
58;26/01/2018;14,93;-2,3;-
58;09/04/2018;15,36;-1,87;-
58;16/07/2018;15,05;-2,18;-
58;05/11/2018;14,87;-2,36;-
58;23/01/2019;15,22;-2,01;-
58;09/04/2019;15,3;-1,93;-
58;16/07/2019;15,2;-2,03;-
58;28/10/2019;15,12;-2,11;-
58;30/01/2020;15,3;-1,93;-
58;09/04/2020;15,11;-2,12;-
58;16/07/2020;14,85;-2,38;-
58;02/11/2020;15,1;-2,13;-
58;22/01/2021;15,34;-1,89;-
58;12/04/2021;15,54;-1,69;-
58;12/07/2021;15,26;-1,97;-
58;25/10/2021;14,92;-2,31;-
60;10/05/1999;15,82;-1,6;-
60;20/07/1999;15,65;-1,77;-
60;11/11/1999;15,9;-1,52;-
60;02/02/2000;;;N.R.
60;17/04/2000;15,9;-1,52;-
60;26/07/2000;15,82;-1,6;-
60;07/11/2000;16,22;-1,2;-
60;07/02/2001;16,02;-1,4;-
60;23/04/2001;16,37;-1,05;-
60;18/07/2001;15,86;-1,56;-
60;06/11/2001;15,91;-1,51;-
60;29/01/2002;15,94;-1,48;-
60;23/04/2002;15,52;-1,9;-
60;31/07/2002;15,72;-1,7;-
60;05/11/2002;15,71;-1,71;-
60;10/02/2003;16,06;-1,36;-
60;06/05/2003;16,05;-1,37;-
60;23/07/2003;15,69;-1,73;-
60;11/11/2003;15,91;-1,51;-
60;30/01/2004;15,88;-1,54;-
60;10/05/2004;16,1;-1,32;-
60;04/08/2004;15,95;-1,47;-
60;08/11/2004;16,25;-1,17;-
60;31/01/2005;;;N.R.
60;03/05/2005;16,13;-1,29;-
60;01/08/2005;15,88;-1,54;-
60;07/11/2005;16,19;-1,23;-
60;06/02/2006;;;N.R.
60;31/05/2006;15,92;-1,5;-
60;26/07/2006;15,74;-1,68;-
60;14/11/2006;15,64;-1,78;-
60;12/02/2007;16,17;-1,25;-
60;20/04/2007;16,27;-1,15;-
60;23/07/2007;16,02;-1,4;-
60;12/11/2007;16,22;-1,2;-
60;04/02/2008;16,12;-1,3;-
60;23/04/2008;16,15;-1,27;-
60;17/07/2008;16,09;-1,33;-
60;04/11/2008;;;N.R.
60;05/02/2009;16,32;-1,1;-
60;08/05/2009;;;N.R.
60;21/07/2009;16,69;-0,73;-
60;02/11/2009;16,69;-0,73;-
60;04/02/2010;16,67;-0,75;-
60;23/04/2010;16,72;-0,7;-
60;19/07/2010;16,55;-0,87;-
60;24/01/2011;16,97;-0,45;-
60;29/04/2011;16,87;-0,55;-
60;15/07/2011;16,82;-0,6;-
60;15/11/2011;16,89;-0,53;-
60;22/02/2012;16,77;-0,65;-
60;27/04/2012;16,47;-0,95;-
60;17/07/2012;16,32;-1,1;-
60;15/11/2012;16,58;-0,84;-
60;30/01/2013;16,8;-0,62;-
60;03/05/2013;16,8;-0,62;-
60;29/07/2013;16,48;-0,94;-
60;04/11/2013;16,75;-0,67;-
60;05/02/2014;16,65;-0,77;-
60;24/04/2014;16,85;-0,57;-
60;14/07/2014;16,69;-0,73;-
60;28/10/2014;16,64;-0,78;-
60;12/02/2015;16,58;-0,84;-
60;27/04/2015;16,52;-0,9;-
60;23/07/2015;16,23;-1,19;-
60;02/11/2015;16,12;-1,3;-
60;02/02/2016;15,92;-1,5;-
60;03/05/2016;15,94;-1,48;-
60;08/07/2016;15,82;-1,6;-
60;02/11/2016;15,97;-1,45;-
60;30/01/2017;15,95;-1,47;-
60;11/04/2017;15,74;-1,68;-
60;07/07/2017;15,52;-1,9;-
60;24/10/2017;15,59;-1,83;-
60;22/01/2018;15,72;-1,7;-
60;12/04/2018;15,9;-1,52;-
60;12/07/2018;15,52;-1,9;-
60;29/10/2018;15,76;-1,66;-
60;30/01/2019;15,62;-1,8;-
60;11/04/2019;15,68;-1,74;-
60;15/07/2019;15,62;-1,8;-
60;04/11/2019;15,9;-1,52;-
60;29/01/2020;16,22;-1,2;-
60;20/04/2020;;;N.R.
60;07/05/2020;16,33;-1,09;-
60;08/07/2020;16,19;-1,23;-
60;04/11/2020;16,18;-1,24;-
60;27/01/2021;16,33;-1,09;-
60;12/04/2021;16,13;-1,29;-
60;07/07/2021;16,11;-1,31;-
60;27/10/2021;16,08;-1,34;-
66;06/05/1999;11,79;-2,41;-
66;27/07/1999;10,57;-3,63;-
66;17/11/1999;12,17;-2,03;-
66;21/01/2000;11,91;-2,29;-
66;21/04/2000;11,95;-2,25;-
66;19/07/2000;10,6;-3,6;-
66;10/11/2000;12,47;-1,73;-
66;07/02/2001;12,08;-2,12;-
66;24/04/2001;12,2;-2;-
66;19/07/2001;11,06;-3,14;-
66;09/11/2001;10,89;-3,31;-
66;01/02/2002;11,52;-2,68;-
66;07/05/2002;12,18;-2,02;-
66;24/07/2002;11,85;-2,35;-
66;14/11/2002;11,8;-2,4;-
66;07/02/2003;12,3;-1,9;-
66;07/05/2003;11,75;-2,45;-
66;29/07/2003;10,66;-3,54;-
66;07/11/2003;10,43;-3,77;-
66;02/02/2004;11,76;-2,44;-
66;14/05/2004;12,15;-2,05;-
66;09/08/2004;10,93;-3,27;-
66;12/11/2004;11,38;-2,82;-
66;31/01/2005;;;N.R.
66;02/05/2005;12,02;-2,18;-
66;29/07/2005;10,6;-3,6;-
66;14/11/2005;12,17;-2,03;-
66;06/02/2006;;;N.R.
66;29/05/2006;11,65;-2,55;-
66;21/07/2006;;;N.R.
67;10/05/1999;14,34;-1,83;-
67;27/07/1999;12,61;-3,56;-
67;22/11/1999;14,66;-1,51;-
67;21/01/2000;14,23;-1,94;-
67;21/04/2000;14,3;-1,87;-
67;19/07/2000;13,64;-2,53;-
67;10/11/2000;14,84;-1,33;-
67;05/02/2001;14,76;-1,41;-
67;24/04/2001;14,77;-1,4;-
67;19/07/2001;13,86;-2,31;-
67;09/11/2001;13,94;-2,23;-
67;01/02/2002;14,46;-1,71;-
67;07/05/2002;14,75;-1,42;-
67;24/07/2002;14,54;-1,63;-
67;14/11/2002;14,37;-1,8;-
67;07/02/2003;14,63;-1,54;-
67;07/05/2003;13,81;-2,36;-
67;29/07/2003;13,78;-2,39;-
67;07/11/2003;14;-2,17;-
67;02/02/2004;14,54;-1,63;-
67;14/05/2004;14,74;-1,43;-
67;09/08/2004;14,14;-2,03;-
67;15/11/2004;14,84;-1,33;-
67;31/01/2005;;;N.R.
67;27/04/2005;14,97;-1,2;-
67;29/07/2005;12,84;-2,94;-
67;09/11/2005;14,7;-1,08;-
67;06/02/2006;;;N.R.
67;29/05/2006;14,09;-1,69;-
67;24/07/2006;13,56;-2,22;-
67;08/11/2006;13,67;-2,11;-
67;05/02/2007;14,08;-1,7;-
67;02/05/2007;13,76;-2,02;-
67;25/07/2007;13,53;-2,25;-
67;06/11/2007;13,78;-2;-
67;04/02/2008;14,33;-1,45;-
67;21/04/2008;14,55;-1,23;-
67;17/07/2008;14,23;-1,55;-
67;04/11/2008;13,93;-1,85;-
67;05/02/2009;14,73;-1,05;-
67;14/05/2009;14,39;-1,39;-
67;20/07/2009;13,85;-1,93;-
67;02/11/2009;13,73;-2,05;-
67;02/02/2010;14,41;-1,37;-
67;20/04/2010;14,38;-1,4;-
67;19/07/2010;13,98;-1,8;-
67;25/01/2011;14,38;-1,4;-
67;18/04/2011;14,08;-1,7;-
67;08/07/2011;13,78;-2;-
67;07/11/2011;14,22;-1,56;-
67;21/02/2012;13,88;-1,9;-
67;17/04/2012;14,28;-1,5;-
67;09/07/2012;13,11;-2,67;-
67;31/10/2012;14,1;-1,68;-
68;10/05/1999;-0,47;-2,19;-
68;29/07/1999;-1,38;-3,1;-
68;23/11/1999;-0,98;-2,7;-
68;17/01/2000;-0,74;-2,46;-
68;19/04/2000;-0,28;-2;-
68;19/07/2000;-1,47;-3,19;-
68;13/11/2000;-1,48;-3,2;-
68;05/02/2001;-0,78;-2,5;-
68;18/04/2001;0,26;-1,46;-
68;16/07/2001;-1,18;-2,9;-
68;05/11/2001;-1,81;-3,53;-
68;28/01/2002;-1,3;-3,02;-
68;06/05/2002;-0,91;-2,63;-
68;22/07/2002;-1,89;-3,61;-
68;06/11/2002;;;N.R.
68;28/01/2003;0,05;-1,67;-
68;29/04/2003;-0,99;-2,71;-
68;22/07/2003;-2,09;-3,81;-
68;03/11/2003;-1,66;-3,85;-
68;27/01/2004;-1,25;-3,44;-
68;08/05/2004;-0,24;-2,43;-
68;02/08/2004;-1,44;-3,63;-
68;16/11/2004;-1,17;-3,36;-
68;31/01/2005;;;N.R.
68;29/04/2005;-0,61;-2,8;-
68;25/07/2005;-1,57;-3,76;-
68;08/11/2005;0,02;-2,17;-
68;06/02/2006;;;N.R.
68;05/06/2006;-0,72;-2,91;-
68;27/07/2006;-1,06;-3,25;-
68;06/11/2006;-1,09;-3,28;-
68;07/02/2007;-0,88;-3,07;-
68;30/04/2007;-0,76;-2,95;-
68;30/07/2007;-1,76;-3,95;-
68;27/11/2007;-1,44;-3,63;-
68;12/02/2008;-1,19;-3,38;-
68;06/05/2008;-1,52;-3,71;-
68;23/07/2008;-1,78;-3,97;-
68;10/11/2008;;;N.R.
68;11/02/2009;0,049;-2,14;-
68;12/05/2009;-0,06;-2,25;-
68;21/07/2009;-1,03;-3,22;-
68;03/11/2009;-1,2;-3,39;-
69;13/05/1999;34,12;-1,62;-
69;21/07/1999;34,24;-1,5;-
69;09/11/1999;33,9;-1,84;-
69;24/01/2000;33,99;-1,75;-
69;20/04/2000;34,08;-1,66;-
69;19/07/2000;34,17;-1,57;-
69;06/11/2000;34,85;-0,89;-
69;07/02/2001;;;N.R.
69;23/04/2001;;;N.R.
69;19/07/2001;34,44;-1,3;-
69;06/11/2001;;;N.R.
69;29/01/2002;;;N.R.
69;23/04/2002;;;N.R.
69;31/07/2002;;;N.R.
69;22/11/2002;35,24;-0,5;-
69;07/02/2003;34,12;-1,62;-
69;05/05/2003;33,89;-1,85;-
69;24/07/2003;34,96;-0,78;-
69;05/11/2003;34,2;-1,54;-
69;28/01/2004;34,12;-1,62;-
69;05/05/2004;34,55;-1,19;-
69;09/08/2004;34,32;-1,42;-
69;15/11/2004;34,29;-1,45;-
69;31/01/2005;;;N.R.
69;27/04/2005;34,46;-1,28;-
69;29/07/2005;33,99;-1,75;-
69;09/11/2005;34,66;-1,08;-
69;06/02/2006;;;N.R.
69;29/05/2006;34,22;-1,52;-
69;24/07/2006;34,45;-1,29;-
69;08/11/2006;33,84;-1,9;-
69;05/02/2007;33,94;-1,8;-
69;20/04/2007;33,89;-1,85;-
69;25/07/2007;34,21;-1,53;-
69;08/11/2007;33,92;-1,82;-
69;05/02/2008;34,97;-0,77;-
69;22/04/2008;34,72;-1,02;-
69;21/07/2008;34,02;-1,72;-
69;10/11/2008;34,04;-1,7;-
69;09/02/2009;34,5;-1,24;-
69;14/05/2009;33,96;-1,78;-
69;21/07/2009;35,11;-0,63;-
69;09/11/2009;34,87;-0,87;-
69;04/02/2010;34,07;-1,67;-
69;19/04/2010;34,2;-1,54;-
69;12/07/2010;34,16;-1,58;-
69;08/11/2010;35,31;-0,43;-
69;24/01/2011;34,16;-1,58;-
69;20/04/2011;33,82;-1,92;-
69;28/07/2011;34,49;-1,25;-
69;31/10/2011;34,13;-1,61;-
69;24/02/2012;34,09;-1,65;-
69;16/04/2012;34,35;-1,39;-
69;18/07/2012;34,26;-1,48;-
69;12/11/2012;34,34;-1,4;-
69;04/02/2013;34,16;-1,58;-
69;15/04/2013;34,22;-1,52;-
69;24/07/2013;34,24;-1,5;-
69;24/10/2013;34,34;-1,4;-
69;05/02/2014;35,1;-0,64;-
69;23/04/2014;;;mancanza d'acqua
69;15/07/2014;34,27;-1,47;-
69;21/10/2014;;;N.R.
69;12/02/2015;35,21;-0,53;-
69;21/04/2015;;;mancanza d'acqua
69;23/07/2015;34,27;-1,47;-
69;04/11/2015;34,07;-1,67;-
69;02/02/2016;34,03;-1,71;-
69;20/04/2016;34,14;-1,6;-
69;08/07/2016;34,39;-1,35;-
69;03/11/2016;34,39;-1,35;-
69;30/01/2017;;;mancanza d'acqua
69;20/04/2017;;;mancanza d'acqua
69;07/07/2017;35,51;-0,23;-
69;30/10/2017;34,01;-1,73;-
69;22/01/2018;34,17;-1,57;-
69;16/04/2018;34,15;-1,59;-
69;12/07/2018;34,3;-1,44;-
69;25/10/2018;34,09;-1,65;-
69;30/01/2019;;;mancanza d'acqua
69;15/04/2019;;;mancanza d'acqua
69;15/07/2019;34,21;-1,53;-
69;24/10/2019;;;mancanza d'acqua
69;29/01/2020;33,99;-1,75;-
69;23/04/2020;34,16;-1,58;-
69;27/10/2020;34,2;-1,54;-
69;27/01/2021;34,34;-1,4;-
69;22/04/2021;34,14;-1,6;-
69;07/07/2021;34,19;-1,55;-
69;19/10/2021;34,04;-1,7;-
73;20/05/1999;15,67;-3,45;-
73;27/07/1999;15,92;-3,2;-
73;22/11/1999;16,73;-2,39;-
73;24/01/2000;16,23;-2,89;-
73;21/04/2000;16,22;-2,9;-
73;26/07/2000;;;N.R.
73;10/11/2000;16,8;-2,32;-
73;05/02/2001;16,75;-2,37;-
73;24/04/2001;;;N.R.
73;19/07/2001;;;N.R.
73;05/11/2001;;;N.R.
73;01/02/2002;15,88;-3,24;-
73;07/05/2002;16,45;-2,67;-
73;24/07/2002;15,99;-3,13;-
73;28/11/2002;;;N.R.
73;10/02/2003;17,46;-1,66;-
73;07/05/2003;16,43;-2,69;-
73;28/07/2003;;;N.R.
75;13/05/1999;34,52;-1,36;-
75;20/07/1999;34,37;-1,51;-
75;11/11/1999;34,83;-1,05;-
75;01/02/2000;34,14;-1,74;-
75;17/04/2000;34,73;-1,15;-
75;17/07/2000;33,84;-2,04;-
75;06/11/2000;34,81;-1,07;-
75;06/02/2001;34,55;-1,33;-
75;20/04/2001;34,74;-1,14;-
75;18/07/2001;34,22;-1,66;-
75;06/11/2001;34,26;-1,62;-
75;29/01/2002;34,72;-1,16;-
75;24/04/2002;34,66;-1,22;-
75;23/07/2002;34,61;-1,27;-
75;05/11/2002;34,47;-1,41;-
75;04/02/2003;34,53;-1,35;-
75;30/04/2003;34,34;-1,54;-
75;21/07/2003;33,54;-2,34;-
75;04/11/2003;34,6;-1,28;-
75;26/01/2004;34,58;-1,3;-
75;05/05/2004;34,94;-0,94;-
75;03/08/2004;34,12;-1,76;-
75;10/11/2004;34,62;-1,26;-
75;31/01/2005;;;N.R.
75;28/04/2005;34,81;-1,07;-
75;26/07/2005;34,21;-1,67;-
75;11/11/2005;34,81;-1,07;-
75;06/02/2006;;;N.R.
75;31/05/2006;34,23;-1,65;-
75;25/07/2006;33,51;-2,37;-
75;07/11/2006;33,97;-1,91;-
75;09/02/2007;34,3;-1,58;-
75;20/04/2007;34,03;-1,85;-
75;23/07/2007;33,61;-2,27;-
75;09/11/2007;34,32;-1,56;-
75;05/02/2008;34,93;-0,95;-
75;23/04/2008;34,86;-1,02;-
75;18/07/2008;34,11;-1,77;-
75;05/11/2008;34,84;-1,04;-
75;09/02/2009;34,78;-1,1;-
75;21/05/2009;34,25;-1,63;-
75;21/07/2009;34,16;-1,72;-
75;09/11/2009;34,95;-0,93;-
75;04/02/2010;34,46;-1,42;-
75;19/04/2010;34,19;-1,69;-
75;27/07/2010;34,06;-1,82;-
75;08/11/2010;34,81;-1,07;-
75;24/01/2011;34,54;-1,34;-
75;20/04/2011;34,08;-1,8;-
75;11/07/2011;34,69;-1,19;-
75;31/10/2011;34,69;-1,19;-
75;22/02/2012;34,26;-1,62;-
75;16/04/2012;34,27;-1,61;-
75;17/07/2012;33,76;-2,12;-
75;02/11/2012;34,8;-1,08;-
75;30/01/2013;34,58;-1,3;-
75;15/04/2013;34,63;-1,25;-
75;29/07/2013;34;-1,88;-
75;24/10/2013;34,06;-1,82;-
75;05/02/2014;34,97;-0,91;-
75;29/04/2014;34,4;-1,48;-
75;15/07/2014;34,2;-1,68;-
75;28/10/2014;34,42;-1,46;-
75;12/02/2015;34,68;-1,2;-
75;22/04/2015;34,15;-1,73;-
75;23/07/2015;33,78;-2,1;-
75;10/11/2015;34,19;-1,69;-
