N. POZZO;DATA;LIVELLO STATICO - m s.l.m.;LIVELLO DA PR - m;NOTE LIVELLO
75;02/02/2016;34,02;-1,86;-
75;03/05/2016;34,24;-1,64;-
75;08/07/2016;33,98;-1,9;-
75;14/11/2016;35,07;-0,81;-
75;30/01/2017;34,66;-1,22;-
75;19/04/2017;35,28;-0,6;-
75;07/07/2017;34,84;-1,04;-
75;09/11/2017;34,25;-1,63;-
75;01/02/2018;34,11;-1,77;-
75;23/04/2018;34,42;-1,46;-
75;12/07/2018;34,71;-1,17;-
75;06/11/2018;34,9;-0,98;-
75;30/01/2019;34,02;-1,86;-
75;23/04/2019;35,05;-0,83;-
75;15/07/2019;34,72;-1,16;-
75;29/10/2019;34,21;-1,67;-
75;29/01/2020;34,14;-1,74;-
75;22/04/2020;33,92;-1,96;-
75;08/07/2020;33,98;-1,9;-
75;03/11/2020;34,27;-1,61;-
75;27/01/2021;34,82;-1,06;-
76;11/11/1999;41,25;-5,86;-
76;01/02/2000;40,52;-6,6;-
76;17/04/2000;39,62;-7,5;-
76;17/07/2000;39,54;-7,57;-
76;08/11/2000;41,19;-5,92;-
76;06/02/2001;41,75;-5,36;-
76;20/04/2001;41,19;-5,92;-
76;19/07/2001;41,04;-6,07;-
76;07/11/2001;40,6;-6,51;-
76;04/02/2002;39,36;-7,75;-
76;10/05/2002;39,1;-8,01;-
76;24/07/2002;40,55;-6,56;-
76;12/11/2002;40,98;-6,13;-
76;28/01/2003;41,02;-6,09;-
76;05/05/2003;39,84;-7,27;-
76;24/07/2003;39,39;-7,72;-
76;05/11/2003;39,38;-7,73;-
76;26/01/2004;39,73;-7,38;-
76;03/08/2004;40,62;-6,49;-
76;18/11/2004;41;-6,11;-
76;31/01/2005;;;N.R.
76;28/04/2005;39,52;-7,59;-
76;26/07/2005;39,85;-7,26;-
76;10/11/2005;41,11;-6;-
76;06/02/2006;;;N.R.
76;30/05/2006;39,61;-7,5;-
76;25/07/2006;39,24;-7,87;-
76;07/11/2006;40,19;-6,92;-
76;05/02/2007;39,21;-7,9;-
76;27/04/2007;38,92;-8,19;-
76;23/07/2007;39,71;-7,4;-
76;11/11/2007;40,21;-6,9;-
76;06/02/2008;39,4;-7,71;-
76;24/04/2008;39,21;-7,9;-
76;18/07/2008;40,45;-6,66;-
76;05/11/2008;40,96;-6,15;-
77;18/05/1999;2,72;-1,85;-
77;29/07/1999;1,13;-3,44;-
77;23/11/1999;3,12;-1,45;-
77;17/01/2000;2,8;-1,77;-
77;19/04/2000;2,88;-1,69;-
77;19/07/2000;2,19;-2,38;-
77;13/11/2000;2,46;-2,11;-
77;05/02/2001;3,18;-1,39;-
77;18/04/2001;3,2;-1,37;-
77;16/07/2001;2,36;-2,21;-
77;05/11/2001;2,01;-2,56;-
77;28/01/2002;2,13;-2,44;-
77;06/05/2002;2,91;-1,66;-
77;22/07/2002;2,53;-2,04;-
77;06/11/2002;2,37;-2,2;-
77;27/01/2003;3,12;-1,45;-
77;29/04/2003;2,94;-1,63;-
77;22/07/2003;2,19;-2,38;-
78;10/05/1999;9,17;-3,93;-
78;29/07/1999;8,83;-4,27;-
78;24/11/1999;8,94;-4,16;-
78;25/01/2000;9,25;-3,85;-
78;18/04/2000;9,42;-3,68;-
78;18/07/2000;9,1;-4;-
78;09/11/2000;8,69;-4,41;-
78;09/02/2001;9,48;-3,62;-
78;19/04/2001;10,39;-2,71;-
78;27/07/2001;10,04;-3,06;-
78;08/11/2001;9,25;-3,85;-
78;31/01/2002;9,18;-3,92;-
78;02/05/2002;9,5;-3,6;-
78;26/07/2002;9,68;-3,42;-
78;07/11/2002;9,76;-3,34;-
78;11/02/2003;10,59;-2,51;-
78;08/05/2003;10,33;-2,77;-
78;25/07/2003;9,47;-3,63;-
78;06/11/2003;8,87;-4,23;-
78;04/02/2004;9,2;-3,9;-
78;13/05/2004;11,4;-1,7;-
78;05/08/2004;9,88;-3,22;-
78;11/11/2004;9,54;-3,56;-
78;31/01/2005;;;N.R.
78;05/05/2005;9,93;-3,17;-
78;03/08/2005;9,24;-3,86;-
78;14/11/2005;10;-3,1;-
78;06/02/2006;;;N.R.
78;01/06/2006;9,89;-3,21;-
78;01/08/2006;9,37;-3,73;-
78;09/11/2006;9,04;-4,06;-
78;08/02/2007;9,2;-3,9;-
78;02/05/2007;9,47;-3,63;-
79;10/05/1999;18,19;-1,63;-
79;20/07/1999;17,62;-2,2;-
79;11/11/1999;18,33;-1,49;-
79;20/01/2000;18,07;-1,75;-
79;18/04/2000;18,17;-1,65;-
79;26/07/2000;17,14;-2,68;-
79;07/11/2000;18,7;-1,12;-
79;07/02/2001;18,26;-1,56;-
79;23/04/2001;18,4;-1,42;-
79;18/07/2001;17,79;-2,03;-
79;06/11/2001;17,9;-1,92;-
79;29/01/2002;18,29;-1,53;-
79;23/04/2002;18,26;-1,56;-
79;31/07/2002;18,06;-1,76;-
79;05/11/2002;18,17;-1,65;-
79;10/02/2003;18,3;-1,52;-
79;30/04/2003;18,13;-1,69;-
79;23/07/2003;17,05;-2,77;-
79;11/11/2003;18,07;-1,75;-
79;30/01/2004;18,18;-1,64;-
79;10/05/2004;18,43;-1,39;-
79;04/08/2004;17,23;-2,59;-
79;08/11/2004;18,2;-1,62;-
79;31/01/2005;;;N.R.
79;03/05/2005;18,23;-1,59;-
79;01/08/2005;17,52;-2,3;-
79;07/11/2005;18,74;-1,08;-
79;06/02/2006;;;N.R.
79;31/05/2006;18,15;-1,67;-
79;26/07/2006;17,13;-2,69;-
79;14/11/2006;17,57;-2,25;-
79;12/02/2007;18,28;-1,54;-
79;24/04/2007;17,98;-1,84;-
79;24/07/2007;17,3;-2,52;-
79;13/11/2007;17,82;-2;-
79;05/02/2008;18,7;-1,12;-
79;29/04/2008;18,24;-1,58;-
79;22/07/2008;17,82;-2;-
79;06/11/2008;18,47;-1,35;-
79;12/02/2009;18,15;-1,67;-
79;12/05/2009;18,17;-1,65;-
79;23/07/2009;17,89;-1,93;-
79;06/11/2009;18,71;-1,11;-
79;11/02/2010;18,5;-1,32;-
79;19/04/2010;18,14;-1,68;-
79;23/07/2010;17,76;-2,06;-
79;02/11/2010;18,62;-1,2;-
79;01/02/2011;18,17;-1,65;-
79;22/04/2011;18;-1,82;-
79;12/07/2011;18,07;-1,75;-
79;02/11/2011;17,74;-2,08;-
79;24/02/2012;;;N.R.
79;08/05/2012;;;N.R.
79;17/07/2012;;;N.R.
80;10/05/1999;2,59;-3,92;-
80;29/07/1999;2,83;-3,68;-
80;28/11/1999;2,72;-3,79;-
80;25/01/2000;2,81;-3,7;-
80;18/04/2000;2,87;-3,64;-
80;18/07/2000;2,86;-3,65;-
80;09/11/2000;2,85;-3,66;-
80;09/02/2001;3,07;-3,44;-
80;19/04/2001;3,14;-3,37;-
80;27/07/2001;3,1;-3,41;-
80;08/11/2001;2,61;-3,9;-
80;31/01/2002;2,81;-3,7;-
80;02/05/2002;2,67;-3,84;-
80;26/07/2002;3;-3,51;-
80;07/11/2002;1,95;-4,56;-
80;11/02/2003;3,26;-3,25;-
80;08/05/2003;3,2;-3,31;-
80;25/07/2003;3,11;-3,4;-
80;06/11/2003;2,86;-3,65;-
80;04/02/2004;2,7;-3,81;-
80;13/05/2004;3,21;-3,3;-
80;05/08/2004;3,23;-3,28;-
80;11/11/2004;2,86;-3,65;-
80;31/01/2005;;;N.R.
80;05/05/2005;2,79;-3,72;-
80;03/08/2005;3;-3,51;-
80;14/11/2005;3,27;-3,24;-
80;06/02/2006;;;N.R.
80;01/06/2006;3,12;-3,39;-
80;01/08/2006;3,09;-3,42;-
80;09/11/2006;2,8;-3,71;-
80;08/02/2007;;;N.R.
80;02/05/2007;3,06;-3,45;-
80;01/08/2007;3,1;-3,41;-
80;27/11/2007;2,75;-3,76;-
80;11/02/2008;2,76;-3,75;-
80;07/05/2008;2,83;-3,68;-
80;24/07/2008;3,06;-3,45;-
80;20/11/2008;;;N.R.
80;12/02/2009;3,21;-3,3;-
80;15/05/2009;3,35;-3,16;-
80;24/07/2009;3,26;-3,25;-
80;05/11/2009;2,09;-4,42;-
80;03/02/2010;3,21;-3,3;-
80;18/05/2010;3,61;-2,9;-
80;22/07/2010;3,4;-3,11;-
80;24/11/2010;3,27;-3,24;-
80;31/01/2011;3,41;-3,1;-
80;27/04/2011;3,35;-3,16;-
80;15/07/2011;3,2;-3,31;-
80;22/11/2011;2,92;-3,59;-
80;27/02/2012;2,89;-3,62;-
80;02/05/2012;3,1;-3,41;-
80;11/07/2012;2,96;-3,55;-
80;19/11/2012;3,12;-3,39;-
80;07/02/2013;3,79;-2,72;-
80;02/05/2013;;;N.R.
80;25/07/2013;3,29;-3,22;-
80;28/10/2013;3,01;-3,5;-
80;30/01/2014;;-3,05;-
80;14/04/2014;;-3;-
80;24/07/2014;3,39;-3,12;-
80;21/10/2014;3,15;-3,36;-
80;02/02/2015;3,23;-3,28;-
80;07/05/2015;3,33;-3,18;-
80;16/07/2015;3,43;-3,08;-
80;19/11/2015;2,82;-3,69;-
80;28/01/2016;2,86;-3,65;-
80;21/04/2016;3,34;-3,17;-
80;07/07/2016;2,76;-3,75;-
80;27/10/2016;3,85;-2,66;-
80;26/01/2017;3,98;-2,53;-
80;13/04/2017;3,24;-3,27;-
80;14/07/2017;4,1;-2,41;-
80;26/10/2017;2,87;-3,64;-
80;25/01/2018;2,86;-3,65;-
80;19/04/2018;3,04;-3,47;-
80;19/07/2018;3,18;-3,33;-
80;08/11/2018;3,09;-3,42;-
80;24/01/2019;3,01;-3,5;-
80;18/04/2019;3,08;-3,43;-
80;18/07/2019;3,29;-3,22;-
80;07/11/2019;3,09;-3,42;-
80;23/01/2020;3,28;-3,23;-
80;16/04/2020;3,27;-3,24;-
80;09/07/2020;3,22;-3,29;-
80;05/11/2020;3,02;-3,49;-
80;28/01/2021;3,19;-3,32;-
80;08/04/2021;3,31;-3,2;-
80;08/07/2021;3,2;-3,31;-
80;21/10/2021;3,05;-3,46;-
82;17/05/1999;4,55;-2,44;-
82;29/07/1999;4,08;-2,91;-
82;19/11/1999;4,7;-2,29;-
82;25/01/2000;4,7;-2,29;-
82;18/04/2000;4,83;-2,16;-
82;18/07/2000;4,18;-2,81;-
82;09/11/2000;4,44;-2,55;-
82;09/02/2001;4,47;-2,52;-
82;19/04/2001;4,89;-2,1;-
82;27/07/2001;4,44;-2,55;-
82;08/11/2001;4,08;-2,91;-
82;31/01/2002;4,12;-2,87;-
82;02/05/2002;4,38;-2,61;-
82;26/07/2002;4,54;-2,45;-
82;07/11/2002;4,73;-2,26;-
82;11/02/2003;4,96;-2,03;-
82;08/05/2003;4,84;-2,15;-
82;25/07/2003;4,12;-2,87;-
82;06/11/2003;3,75;-3,24;-
82;04/02/2004;4,27;-2,72;-
82;13/05/2004;4,96;-2,03;-
82;05/08/2004;4,23;-2,76;-
82;11/11/2004;4,02;-2,97;-
82;31/01/2005;;;N.R.
82;05/05/2005;4,59;-2,4;-
82;03/08/2005;4;-2,99;-
82;14/11/2005;4,78;-2,21;-
82;06/02/2006;;;N.R.
82;01/06/2006;4,55;-2,44;-
82;01/08/2006;4,12;-2,87;-
82;09/11/2006;4,09;-2,9;-
82;08/02/2007;4,26;-2,73;-
82;30/04/2007;4,54;-2,45;-
82;30/07/2007;4,09;-2,9;-
82;15/11/2007;3,79;-3,2;-
82;11/02/2008;3,99;-3;-
82;06/05/2008;4,12;-2,87;-
82;23/07/2008;4,24;-2,75;-
82;20/11/2008;;;N.R.
82;12/02/2009;4,94;-2,05;-
82;14/05/2009;4,97;-2,02;-
82;24/07/2009;4,37;-2,62;-
82;04/11/2009;4,02;-2,97;-
83;10/05/1999;2,76;-3,39;-
83;29/07/1999;2,45;-3,7;-
83;19/11/1999;2,63;-3,52;-
83;25/01/2000;2,82;-3,33;-
83;18/04/2000;2,96;-2,2;-
83;18/07/2000;2,48;-2,68;-
83;09/11/2000;2,46;-2,7;-
83;09/02/2001;3,18;-1,98;-
83;19/04/2001;3,36;-1,8;-
83;27/07/2001;2,64;-2,52;-
83;08/11/2001;2,26;-2,9;-
83;31/01/2002;2,24;-2,92;-
83;02/05/2002;2,55;-2,61;-
83;26/07/2002;2,71;-2,45;-
83;07/11/2002;2,79;-2,37;-
83;11/02/2003;3,3;-1,86;-
83;08/05/2003;2,95;-2,21;-
83;25/07/2003;2,41;-2,75;-
83;06/11/2003;2,15;-3,01;-
83;04/02/2004;2,71;-2,45;-
83;13/05/2004;3,47;-1,69;-
83;05/08/2004;2,7;-2,46;-
83;11/11/2004;2,44;-2,72;-
83;31/01/2005;;;N.R.
83;05/05/2005;2,77;-2,39;-
83;03/08/2005;2,5;-2,66;-
83;14/11/2005;3,19;-1,97;-
83;06/02/2006;;;N.R.
83;01/06/2006;2,83;-2,33;-
83;01/08/2006;2,6;-2,56;-
83;09/11/2006;2,42;-2,74;-
83;08/02/2007;2,58;-2,58;-
83;30/04/2007;2,85;-2,31;-
83;26/07/2007;2,46;-2,7;-
83;15/11/2007;2,2;-2,96;-
83;11/02/2008;2,39;-2,77;-
83;02/05/2008;2,56;-2,6;-
83;21/07/2008;2,68;-2,48;-
83;20/11/2008;;;N.R.
83;11/02/2009;3,46;-1,7;-
83;12/05/2009;3,49;-1,67;-
83;21/07/2009;2,69;-2,47;-
83;05/11/2009;;;N.R.
84;13/05/1999;-3,32;-2,7;-
84;29/07/1999;-3,8;-3,18;-
84;23/11/1999;-3,46;-2,84;-
84;31/01/2000;-3,17;-2,55;-
84;19/04/2000;-2,77;-2,15;-
84;19/07/2000;-3,87;-3,25;-
84;13/11/2000;-3,58;-2,96;-
84;05/02/2001;-2,53;-1,91;-
84;18/04/2001;-2,65;-2,03;-
84;16/07/2001;-3,64;-3,02;-
84;05/11/2001;-4,02;-3,4;-
84;28/01/2002;-3,92;-3,3;-
84;06/05/2002;-3,57;-2,95;-
84;22/07/2002;-3,48;-2,86;-
84;06/11/2002;-3,64;-3,02;-
84;28/01/2003;-2,62;-2;-
84;29/04/2003;-2,84;-2,22;-
84;22/07/2003;-3,87;-3,25;-
84;03/11/2003;-4,33;-3,71;-
84;27/01/2004;-3,9;-3,28;-
84;03/05/2004;-2,86;-2,24;-
84;02/08/2004;-3,71;-3,09;-
84;16/11/2004;-3,87;-3,25;-
84;31/01/2005;;;N.R.
84;29/04/2005;-2,92;-2,3;-
84;28/07/2005;-3,79;-3,17;-
84;08/11/2005;-2,49;-1,87;-
84;06/02/2006;;;N.R.
84;05/06/2006;-3,29;-2,67;-
84;27/07/2006;-3,41;-2,79;-
84;06/11/2006;-3,84;-3,22;-
84;07/02/2007;-3,56;-2,94;-
84;30/04/2007;-3,2;-2,58;-
84;30/07/2007;-3,63;-3,01;-
84;27/11/2007;-3,69;-3,07;-
84;12/02/2008;-2,9;-2,28;-
84;07/05/2008;-2,78;-2,16;-
84;23/07/2008;-3,3;-2,68;-
84;17/11/2008;-3,42;-2,8;-
84;11/04/2009;-2,45;-1,83;-
84;13/05/2009;-2,52;-1,9;-
84;21/07/2009;-3,49;-2,87;-
84;03/11/2009;-3,82;-3,2;-
85;11/05/1999;6,83;-4,4;-
85;29/07/1999;6,61;-4,62;-
85;24/11/1999;6,92;-4,31;-
85;25/01/2000;7,13;-4,1;-
85;18/04/2000;7,13;-4,1;-
85;18/07/2000;6,82;-4,41;-
85;09/11/2000;6,93;-4,3;-
85;09/02/2001;7,68;-3,55;-
85;19/04/2001;7,89;-3,34;-
85;27/07/2001;7,2;-4,03;-
85;08/11/2001;6,71;-4,52;-
85;31/01/2002;6,43;-4,8;-
85;02/05/2002;6,7;-4,53;-
85;26/07/2002;7,01;-4,22;-
85;07/11/2002;7,08;-4,15;-
85;11/02/2003;7,64;-3,59;-
85;08/05/2003;7,37;-3,86;-
85;25/07/2003;6,94;-4,29;-
85;06/11/2003;6,46;-4,77;-
85;04/02/2004;6,67;-4,56;-
85;13/05/2004;7,97;-3,26;-
85;05/08/2004;7,18;-4,05;-
85;11/11/2004;6,64;-4,59;-
85;31/01/2005;;;N.R.
85;05/05/2005;7,05;-4,18;-
85;03/08/2005;6,6;-4,63;-
85;14/11/2005;7,07;-4,16;-
85;06/02/2006;;;N.R.
85;01/06/2006;7,1;-4,13;-
85;01/08/2006;6,68;-4,55;-
85;09/11/2006;6,68;-4,55;-
85;08/02/2007;6,71;-4,52;-
85;30/04/2007;7,08;-4,15;-
85;01/08/2007;6,73;-4,5;-
85;27/11/2007;6,15;-5,08;-
85;11/02/2008;6,36;-4,87;-
85;08/05/2008;6,5;-4,73;-
85;24/07/2008;6,46;-4,77;-
85;20/11/2008;;;N.R.
85;12/02/2009;7,48;-3,75;-
85;14/05/2009;7,9;-3,33;-
85;24/07/2009;6,78;-4,45;-
85;04/11/2009;6,66;-4,57;-
86;10/05/1999;3,76;-2,89;-
86;29/07/1999;3,2;-3,45;-
86;25/11/1999;4,18;-2,47;-
86;25/01/2000;3,99;-2,66;-
86;18/04/2000;4,45;-2,2;-
86;18/07/2000;3,37;-3,28;-
86;09/11/2000;3,8;-2,85;-
86;09/02/2001;4,25;-2,4;-
86;19/04/2001;3,62;-3,03;-
86;27/07/2001;3,75;-2,9;-
86;08/11/2001;3,55;-3,1;-
86;31/01/2002;3,63;-3,02;-
86;02/05/2002;3,2;-3,45;-
86;26/07/2002;4,44;-2,21;-
86;07/11/2002;4,4;-2,25;-
86;11/02/2003;4,75;-1,9;-
86;08/05/2003;2,11;-4,54;-
86;25/07/2003;1,75;-4,9;-
86;06/11/2003;3,16;-3,49;-
86;04/02/2004;3,84;-2,81;-
86;13/05/2004;4,91;-1,74;-
86;05/08/2004;3,41;-3,24;-
86;11/11/2004;3,48;-3,17;-
86;31/01/2005;;;N.R.
86;05/05/2005;3,87;-2,78;-
86;03/08/2005;;;N.R.
86;14/11/2005;4,28;-2,37;-
86;06/02/2006;;;N.R.
86;01/06/2006;3,77;-2,88;-
86;01/08/2006;2,93;-3,72;-
86;09/11/2006;3,12;-3,53;-
86;08/02/2007;3,49;-3,16;-
86;03/05/2007;3,48;-3,17;-
86;02/07/2007;2,98;-3,67;-
86;23/11/2007;2,83;-3,82;-
86;13/02/2008;3,07;-3,58;-
86;09/05/2008;2,91;-3,74;-
86;24/07/2008;;;N.R.
86;20/11/2008;;;N.R.
86;11/04/2009;4,78;-1,87;-
86;15/05/2009;4,21;-2,44;-
86;27/07/2009;3,44;-3,21;-
86;05/11/2009;3,08;-3,57;-
86;03/02/2010;3,85;-2,8;-
86;18/05/2010;5,03;-1,62;-
86;22/07/2010;2,52;-4,13;-
86;24/11/2010;;;N.R.
86;31/01/2011;4,75;-1,9;-
86;27/04/2011;4,23;-2,42;-
86;14/07/2011;3,05;-3,6;-
86;23/11/2011;3,12;-3,53;-
86;28/02/2012;3,27;-3,38;-
86;03/05/2012;3,17;-3,48;-
86;11/07/2012;2,95;-3,7;-
86;08/11/2012;4,02;-2,63;-
86;06/02/2013;5,14;-1,51;-
86;02/05/2013;5,03;-1,62;-
86;25/07/2013;3,65;-3;-
86;28/10/2013;4;-2,65;-
86;30/01/2014;5,22;-1,43;-
86;14/04/2014;;;N.R.
86;24/07/2014;3,3;-3,35;-
86;21/10/2014;3,8;-2,85;-
86;02/02/2015;4,52;-2,13;-
86;29/04/2015;;;N.R.
86;16/07/2015;3,85;-2,8;-
86;19/11/2015;3,15;-3,5;-
86;28/01/2016;3,53;-3,12;-
86;21/04/2016;3,97;-2,68;-
86;07/07/2016;3,85;-2,8;-
86;27/10/2016;4,46;-2,19;-
86;26/01/2017;4,98;-1,67;-
86;13/04/2017;1,8;-4,85;-
86;14/07/2017;3,88;-2,77;-
86;26/10/2017;3,01;-3,64;-
86;25/01/2018;3,4;-3,25;-
86;19/04/2018;3,8;-2,85;-
86;19/07/2018;3,55;-3,1;-
86;08/11/2018;4,03;-2,62;-
86;24/01/2019;3,94;-2,71;-
86;18/04/2019;3,76;-2,89;-
86;18/07/2019;3,69;-2,96;-
86;13/11/2019;4,5;-2,15;-
86;23/01/2020;4,73;-1,92;-
86;16/04/2020;4,14;-2,51;-
86;09/07/2020;3,78;-2,87;-
86;05/11/2020;3,54;-3,11;-
86;28/01/2021;4,25;-2,4;-
86;08/04/2021;3,9;-2,75;-
86;08/07/2021;3,67;-2,98;-
87;10/05/1999;13,72;-1,34;-
87;29/07/1999;12,31;-2,75;-
87;25/01/2000;;;N.R.
87;18/04/2000;12,61;-2,45;-
87;18/07/2000;12,24;-2,82;-
87;09/11/2000;12,86;-2,2;-
87;09/02/2001;;;N.R.
87;19/04/2001;;;N.R.
87;27/07/2001;12,3;-2,76;-
87;08/11/2001;12,12;-2,94;-
87;31/01/2002;;;N.R.
87;02/05/2002;;;N.R.
87;26/07/2002;12,35;-2,71;-
87;07/11/2002;;;N.R.
87;11/02/2003;;;N.R.
87;08/05/2003;12,34;-2,72;-
87;25/07/2003;;;N.R.
87;06/11/2003;12,04;-3,02;-
87;04/02/2004;12,62;-2,44;-
87;13/05/2004;12,93;-2,13;-
87;05/08/2004;12,16;-2,9;-
87;11/11/2004;;;N.R.
87;31/01/2005;;;N.R.
87;05/05/2005;;;N.R.
87;03/08/2005;11,94;-3,12;-
87;14/11/2005;;;N.R.
87;06/02/2006;;;N.R.
87;01/06/2006;12,39;-2,67;-
87;01/08/2006;12,02;-3,04;-
87;09/11/2006;;;N.R.
87;08/02/2007;;;N.R.
87;24/04/2007;;;N.R.
87;26/07/2007;12,36;-2,7;-
87;15/11/2007;12,14;-2,92;-
87;11/02/2008;;;N.R.
87;02/05/2008;12,63;-2,43;-
87;24/07/2008;;;N.R.
87;20/11/2008;;;N.R.
87;11/02/2009;;;N.R.
87;19/05/2009;;;N.R.
87;27/07/2009;;;N.R.
87;05/11/2009;;;N.R.
239;03/05/1999;36,31;-3,45;-
239;20/07/1999;36,18;-3,58;-
239;09/11/1999;37,94;-1,82;-
239;01/02/2000;37,47;-2,29;-
239;20/04/2000;36,5;-3,26;-
239;17/07/2000;35,99;-3,77;-
239;24/11/2000;38,58;-1,18;-
239;06/02/2001;38,83;-0,93;-
239;20/04/2001;38,06;-1,7;-
239;07/08/2001;36,95;-2,81;-
239;20/11/2001;37,64;-2,12;-
239;15/02/2002;36,39;-3,37;-
239;10/05/2002;35,96;-3,8;-
239;09/08/2002;37,36;-2,4;-
239;22/11/2002;37,91;-1,85;-
239;13/02/2003;37,84;-1,92;-
239;09/05/2003;36,73;-3,03;-
239;20/08/2003;35,25;-4,51;-
239;17/11/2003;36,36;-3,4;-
239;06/02/2004;36,57;-3,19;-
239;07/05/2004;37,3;-2,46;-
239;13/08/2004;37,53;-2,23;-
239;19/11/2004;38,01;-1,75;-
239;31/01/2005;;;N.R.
239;04/05/2005;36,51;-3,25;-
239;28/07/2005;36,46;-3,3;-
239;16/11/2005;38,29;-1,47;-
239;06/02/2006;;;N.R.
239;31/05/2006;36,54;-3,22;-
239;28/07/2006;35,91;-3,85;-
239;10/11/2006;37,28;-2,48;-
