N. POZZO;DATA;LIVELLO STATICO - m s.l.m.;LIVELLO DA PR - m;NOTE LIVELLO
239;09/02/2007;36,33;-3,43;-
239;26/04/2007;35,74;-4,02;-
239;24/07/2007;35,34;-4,42;-
239;14/11/2007;37;-2,76;-
239;06/02/2008;36,35;-3,41;-
239;28/04/2008;36,02;-3,74;-
239;18/07/2008;36,4;-3,36;-
239;07/11/2008;37,59;-2,17;-
239;27/02/2009;38,64;-1,12;-
239;21/05/2009;38,31;-1,45;-
239;21/07/2009;37,85;-1,91;-
239;11/11/2009;38,37;-1,39;-
239;10/02/2010;38,26;-1,5;-
239;14/05/2010;38;-1,76;-
239;30/07/2010;38,1;-1,66;-
239;30/11/2010;39,42;-0,34;-
239;02/02/2011;39,48;-0,28;-
239;03/05/2011;38,26;-1,5;-
239;13/07/2011;37,92;-1,84;-
239;03/11/2011;37,87;-1,89;-
239;29/02/2012;36,8;-2,96;-
239;24/04/2012;36,14;-3,62;-
239;19/07/2012;35,81;-3,95;-
239;02/11/2012;37,08;-2,68;-
239;01/02/2013;38,18;-1,58;-
239;03/05/2013;38,34;-1,42;-
239;31/07/2013;38,29;-1,47;-
239;04/11/2013;38,11;-1,65;-
239;05/02/2014;39,28;-0,48;-
239;06/05/2014;39,12;-0,64;-
239;14/07/2014;38,35;-1,41;-
239;03/11/2014;38,05;-1,71;-
239;02/02/2015;38;-1,76;-
239;04/05/2015;37,03;-2,73;-
239;22/07/2015;36,51;-3,25;-
239;05/11/2015;37,08;-2,68;-
239;03/02/2016;36,24;-3,52;-
239;14/04/2016;36,47;-3,29;-
239;22/07/2016;36,67;-3,09;-
239;08/11/2016;37,28;-2,48;-
239;30/01/2017;36,7;-3,06;-
239;10/05/2017;35,61;-4,15;-
239;11/07/2017;35,44;-4,32;-
239;23/10/2017;36,42;-3,34;-
239;25/01/2018;35,89;-3,87;-
239;10/04/2018;35,82;-3,94;-
239;12/07/2018;35,86;-3,9;-
239;08/11/2018;37,13;-2,63;-
239;24/01/2019;36,8;-2,96;-
239;23/04/2019;35,91;-3,85;-
239;16/07/2019;36,8;-2,96;-
239;25/10/2019;37,72;-2,04;-
239;30/01/2020;37,46;-2,3;-
239;08/04/2020;36,84;-2,92;-
239;08/07/2020;36,38;-3,38;-
239;29/10/2020;37,28;-2,48;-
239;20/01/2021;37,36;-2,4;-
239;09/04/2021;37,16;-2,6;-
239;12/07/2021;37,14;-2,62;-
239;19/10/2021;37,4;-2,36;-
241;17/03/1999;45,76;-2,24;-
241;10/05/1999;45,97;-2,03;-
241;20/07/1999;45,3;-2,7;-
241;11/11/1999;46,36;-1,64;-
241;01/02/2000;45,72;-2,28;-
241;20/04/2000;45,81;-2,19;-
241;17/07/2000;46;-2;-
241;08/11/2000;47,08;-0,92;-
241;06/02/2001;46,11;-1,89;-
241;20/04/2001;46,05;-1,95;-
241;19/07/2001;41,95;-6,05;probabilmente pompe irrigazione in funzione
241;20/11/2001;45,75;-2,25;-
241;04/02/2002;45,29;-2,71;-
241;10/05/2002;46,37;-1,63;-
241;29/07/2002;41,96;-6,04;probabilmente pompe irrigazione in funzione
241;12/11/2002;45,98;-2,02;-
241;10/02/2003;45,96;-2,04;-
241;05/05/2003;45,6;-2,4;-
241;24/07/2003;44,88;-3,12;-
241;10/11/2003;45,75;-2,25;-
241;26/01/2004;45,6;-2,4;-
241;04/05/2004;46,08;-1,92;-
241;03/08/2004;41,18;-6,82;probabilmente pompe irrigazione in funzione
241;18/11/2004;46,1;-1,9;-
241;31/01/2005;;;N.R.
241;28/04/2005;45,73;-2,27;-
241;26/07/2005;44,73;-3,27;-
241;10/11/2005;46,05;-1,95;-
241;06/02/2006;;;N.R.
241;30/05/2006;44,87;-3,13;-
241;25/07/2006;43,62;-4,38;-
241;07/11/2006;44,51;-3,49;-
241;05/02/2007;44,3;-3,7;-
241;27/04/2007;45,45;-2,55;-
241;25/07/2007;44,79;-3,21;-
241;14/11/2007;45,37;-2,63;-
241;06/02/2008;45,57;-2,43;-
241;24/04/2008;45,8;-2,2;-
241;18/07/2008;42,52;-5,48;probabilmente pompe irrigazione in funzione
241;05/11/2008;43,69;-4,31;-
241;09/02/2009;46,36;-1,64;-
241;21/05/2009;46,34;-1,66;-
241;21/07/2009;43,68;-4,32;pompe per irrigazione in funzione
241;12/11/2009;45,91;-2,09;-
241;08/02/2010;45,77;-2,23;-
241;14/05/2010;46,39;-1,61;-
241;21/07/2010;42,07;-5,93;pompe per irrigazione in funzione
241;30/11/2010;46,5;-1,5;-
241;03/02/2011;46,12;-1,88;-
241;03/05/2011;45,85;-2,15;-
241;13/07/2011;44,94;-3,06;-
241;11/11/2011;46,25;-1,75;-
241;23/02/2012;45,12;-2,88;-
241;20/04/2012;45,15;-2,85;-
241;18/07/2012;44,65;-3,35;-
241;15/11/2012;46,92;-1,08;-
241;31/01/2013;45,83;-2,17;-
241;15/04/2013;46,27;-1,73;-
241;30/07/2013;45,7;-2,3;-
241;07/11/2013;45,81;-2,19;-
241;05/02/2014;47,08;-0,92;-
241;28/04/2014;46,47;-1,53;-
241;15/07/2014;46,26;-1,74;-
241;18/11/2014;46,9;-1,1;-
241;12/02/2015;45,75;-2,25;-
241;28/04/2015;45,64;-2,36;-
241;23/07/2015;44,29;-3,71;-
241;11/11/2015;44,65;-3,35;-
241;02/02/2016;44,04;-3,96;-
241;04/05/2016;44,54;-3,46;-
241;08/07/2016;;;mancanza d'acqua
241;26/10/2016;44,57;-3,43;-
241;30/01/2017;41,2;-6,8;anomalo
241;04/05/2017;45,24;-2,76;-
241;07/07/2017;48,06;0,06;-
241;25/10/2017;45,18;-2,82;-
241;22/01/2018;45,39;-2,61;-
241;18/04/2018;45,92;-2,08;-
241;12/07/2018;45,69;-2,31;-
241;30/10/2018;47,23;-0,77;-
241;30/01/2019;44,33;-3,67;-
241;17/04/2019;45,74;-2,26;-
241;15/07/2019;42,48;-5,52;-
241;30/10/2019;45,52;-2,48;-
241;29/01/2020;45,8;-2,2;-
241;21/04/2020;45,54;-2,46;-
241;08/07/2020;43,43;-4,57;-
241;28/10/2020;46,39;-1,61;-
241;27/01/2021;46,09;-1,91;-
241;06/04/2021;45,94;-2,06;-
241;07/07/2021;42,07;-5,93;-
241;20/10/2021;42,73;-5,27;-
513;20/11/2001;40,01;-7,1;-
513;15/02/2002;38,74;-8,37;-
513;10/05/2002;38,48;-8,63;-
513;09/08/2002;40,15;-6,96;-
513;22/11/2002;40,4;-6,71;-
513;13/02/2003;40,26;-6,85;-
513;09/05/2003;39,24;-7,87;-
513;20/08/2003;38,94;-8,17;-
513;17/11/2003;38,81;-8,3;-
513;06/02/2004;39,07;-8,04;-
513;07/05/2004;39,83;-7,28;-
513;13/08/2004;40,56;-6,55;-
513;19/11/2004;40,41;-6,7;-
513;31/01/2005;;;N.R.
513;04/05/2005;38,95;-8,16;-
513;02/08/2005;37,19;-9,92;-
513;16/11/2005;40,73;-6,38;-
513;06/02/2006;;;N.R.
513;31/05/2006;39,06;-8,05;-
513;28/07/2006;36,51;-10,6;-
513;10/11/2006;39,61;-7,5;-
513;09/02/2007;38,69;-8,42;-
513;26/04/2007;38,11;-9;-
513;24/07/2007;36,55;-10,56;-
513;14/11/2007;39,4;-7,71;-
513;06/02/2008;38,79;-8,32;-
513;28/04/2008;38,47;-8,64;-
513;18/07/2008;39,61;-7,5;-
513;07/11/2008;40,01;-7,1;-
513;27/02/2009;41,04;-6,07;-
513;21/05/2009;40,81;-6,3;-
513;21/07/2009;39,68;-7,43;-
513;11/11/2009;40,76;-6,35;-
513;11/02/2010;40,62;-6,49;-
513;14/05/2010;40,61;-6,5;-
513;30/07/2010;40,93;-6,18;-
513;30/11/2010;41,82;-5,29;-
513;02/02/2011;41,75;-5,36;-
513;03/05/2011;40,73;-6,38;-
513;13/07/2011;40,62;-6,49;-
513;03/11/2011;40,37;-6,74;-
513;29/02/2012;39,27;-7,84;-
513;24/04/2012;38,56;-8,55;-
513;19/07/2012;38,55;-8,56;-
513;02/11/2012;39,66;-7,45;-
513;01/02/2013;40,64;-6,47;-
513;03/05/2013;40,76;-6,35;-
513;31/07/2013;41,18;-5,93;-
513;04/11/2013;40,52;-6,59;-
513;05/02/2014;41,78;-5,33;-
513;06/05/2014;41,41;-5,7;-
513;14/07/2014;40,98;-6,13;-
513;03/11/2014;40,5;-6,61;-
513;02/02/2015;40,36;-6,75;-
513;04/05/2015;39,55;-7,56;-
513;22/07/2015;39,39;-7,72;-
513;05/11/2015;39,65;-7,46;-
513;03/02/2016;38,72;-8,39;-
513;14/04/2016;39;-8,11;-
513;22/07/2016;39,51;-7,6;-
513;08/11/2016;39,83;-7,28;-
513;30/01/2017;39,19;-7,92;-
513;10/05/2017;38,01;-9,1;-
513;11/07/2017;38,32;-8,79;-
513;23/10/2017;39,02;-8,09;-
513;25/01/2018;38,34;-8,77;-
513;10/04/2018;38,34;-8,77;-
513;12/07/2018;38,98;-8,13;-
513;08/11/2018;39,62;-7,49;-
513;24/01/2019;39,3;-7,81;-
513;23/04/2019;38,45;-8,66;-
513;16/07/2019;40,09;-7,02;-
513;25/10/2019;40,32;-6,79;-
513;30/01/2020;40,07;-7,04;-
513;08/04/2020;39,4;-7,71;-
513;08/07/2020;39,49;-7,62;-
513;29/10/2020;39,97;-7,14;-
513;20/01/2021;39,95;-7,16;-
513;09/04/2021;39,75;-7,36;-
513;12/07/2021;40,03;-7,08;-
513;19/10/2021;40,03;-7,08;-
514;20/11/2001;38,82;-2,51;-
514;15/02/2002;37,57;-3,76;-
514;10/05/2002;37,22;-4,11;-
514;09/08/2002;38,75;-2,58;-
514;22/11/2002;39,17;-2,16;-
514;13/02/2003;39,03;-2,3;-
514;09/05/2003;38,02;-3,31;-
514;20/08/2003;37,33;-4;-
514;17/11/2003;37,67;-3,66;-
514;06/02/2004;37,83;-3,5;-
514;07/05/2004;38,55;-2,78;-
514;13/08/2004;38,51;-2,82;-
514;19/11/2004;39,19;-2,14;-
514;31/01/2005;;;N.R.
514;04/05/2005;37,73;-3,6;-
514;28/07/2005;37,15;-4,18;-
514;16/11/2005;39,49;-1,84;-
514;06/02/2006;;;N.R.
514;31/05/2006;37,74;-3,59;-
514;28/08/2006;36,77;-4,56;-
514;10/11/2006;38,41;-2,92;-
514;09/02/2007;37,5;-3,83;-
514;20/04/2007;36,95;-4,38;-
514;24/07/2007;36,65;-4,68;-
514;14/11/2007;38,18;-3,15;-
514;06/02/2008;37,56;-3,77;-
514;28/04/2008;37,23;-4,1;-
514;18/07/2008;38,11;-3,22;-
514;07/11/2008;38,78;-2,55;-
514;27/02/2009;39,87;-1,46;-
514;21/05/2009;39,61;-1,72;-
514;21/07/2009;38,73;-2,6;-
514;11/11/2009;39,58;-1,75;-
514;11/02/2010;39,46;-1,87;-
514;14/05/2010;39,27;-2,06;-
514;30/07/2010;39,52;-1,81;-
514;30/11/2010;40,69;-0,64;-
514;02/02/2011;40,69;-0,64;-
514;03/05/2011;39,49;-1,84;-
514;13/07/2011;39,3;-2,03;-
514;03/11/2011;39,13;-2,2;-
514;29/02/2012;38,03;-3,3;-
514;24/04/2012;37,32;-4,01;-
514;19/07/2012;37,43;-3,9;-
514;02/11/2012;38,34;-2,99;-
514;01/02/2013;39,41;-1,92;-
514;03/05/2013;39,54;-1,79;-
514;31/07/2013;39,89;-1,44;-
514;04/11/2013;39,33;-2;-
514;05/02/2014;40,63;-0,7;-
514;06/05/2014;40,31;-1,02;-
514;14/07/2014;39,68;-1,65;-
514;03/11/2014;39,28;-2,05;-
514;02/02/2015;39,17;-2,16;-
514;04/05/2015;38,28;-3,05;-
514;22/07/2015;38,02;-3,31;-
514;05/11/2015;38,35;-2,98;-
514;03/02/2016;37,48;-3,85;-
514;14/04/2016;37,73;-3,6;-
514;22/07/2016;38,23;-3,1;-
514;08/11/2016;38,54;-2,79;-
514;30/01/2017;37,95;-3,38;-
514;10/05/2017;36,82;-4,51;-
514;11/07/2017;36,93;-4,4;-
514;23/10/2017;37,69;-3,64;-
514;25/01/2018;37,1;-4,23;-
514;10/04/2018;37,08;-4,25;-
514;12/07/2018;37,59;-3,74;-
514;08/11/2018;38,36;-2,97;-
514;24/01/2019;38,04;-3,29;-
514;23/04/2019;37,18;-4,15;-
514;16/07/2019;38,69;-2,64;-
514;25/10/2019;39;-2,33;-
514;30/01/2020;38,76;-2,57;-
514;08/04/2020;38,12;-3,21;-
514;08/07/2020;38,13;-3,2;-
514;29/10/2020;38,61;-2,72;-
514;20/01/2021;38,64;-2,69;-
514;09/04/2021;38,46;-2,87;-
514;12/07/2021;38,63;-2,7;-
514;19/10/2021;38,69;-2,64;-
515;17/07/2001;37,53;-8,42;-
515;14/11/2001;37,54;-8,41;-
515;05/02/2002;;;N.R.
515;24/04/2002;;;mancanza d'acqua
515;21/08/2002;;;mancanza d'acqua
515;22/11/2002;;;N.R.
515;04/02/2003;37,77;-8,18;-
515;09/05/2003;;;mancanza d'acqua
515;08/08/2003;;;mancanza d'acqua
515;04/11/2003;;;mancanza d'acqua
515;03/02/2004;;;mancanza d'acqua
515;06/05/2004;;;mancanza d'acqua
515;03/08/2004;37,38;-8,57;-
515;10/11/2004;38,1;-7,85;-
515;31/01/2005;;;N.R.
515;28/04/2005;;;mancanza d'acqua
515;26/07/2005;;;mancanza d'acqua
515;11/11/2005;38,33;-7,62;-
515;06/02/2006;;;N.R.
515;31/05/2006;;;mancanza d'acqua
515;25/07/2006;;;mancanza d'acqua
515;07/11/2006;;;mancanza d'acqua
515;09/02/2007;;;mancanza d'acqua
515;24/04/2007;;;mancanza d'acqua
515;02/08/2007;;;mancanza d'acqua
515;12/11/2007;;;mancanza d'acqua
515;06/02/2008;;;mancanza d'acqua
515;28/04/2008;;;mancanza d'acqua
515;18/07/2008;;;mancanza d'acqua
515;05/11/2008;37,45;-8,5;-
515;09/02/2009;38,93;-7,02;-
515;21/05/2009;38,45;-7,5;-
515;21/07/2009;37,95;-8;-
515;09/11/2009;38,45;-7,5;-
515;05/02/2010;38,29;-7,66;-
515;21/04/2010;37,94;-8,01;-
515;27/07/2010;38,08;-7,87;-
515;08/11/2010;39,3;-6,65;-
515;01/02/2011;39,63;-6,32;-
515;21/04/2011;38,41;-7,54;-
515;11/07/2011;38,01;-7,94;-
515;31/10/2011;37,95;-8;-
515;24/02/2012;;;mancanza d'acqua
515;16/04/2012;;;mancanza d'acqua
515;09/07/2012;;;mancanza d'acqua
515;02/11/2012;;;mancanza d'acqua
515;31/01/2013;38,23;-7,72;-
515;15/04/2013;38,42;-7,53;-
515;30/07/2013;38,5;-7,45;-
515;24/10/2013;38,25;-7,7;-
515;05/02/2014;39,16;-6,79;-
515;29/04/2014;39,35;-6,6;-
515;15/07/2014;38,35;-7,6;-
515;28/10/2014;38,07;-7,88;-
515;12/02/2015;37,95;-8;-
515;27/04/2015;;;mancanza d'acqua
515;02/02/2016;;;mancanza d'acqua
515;03/05/2016;;;mancanza d'acqua
515;08/07/2016;;;mancanza d'acqua
515;14/11/2016;;;mancanza d'acqua
515;30/01/2017;;;mancanza d'acqua
515;19/04/2017;;;mancanza d'acqua
515;07/07/2017;;;mancanza d'acqua
515;09/11/2017;;;mancanza d'acqua
515;30/01/2019;;;mancanza d'acqua
515;23/04/2019;;;mancanza d'acqua
515;15/07/2019;37,42;-8,53;-
515;29/10/2019;37,34;-8,61;-
515;29/01/2020;37,26;-8,69;-
515;22/04/2020;;;mancanza d'acqua
515;08/07/2020;;;mancanza d'acqua
515;03/11/2020;37,19;-8,76;-
515;27/01/2021;37,39;-8,56;-
515;06/04/2021;;;mancanza d'acqua
515;07/07/2021;;;mancanza d'acqua
515;26/10/2021;;;mancanza d'acqua
518;20/11/2001;37,72;-2,82;-
518;15/02/2002;36,31;-4,23;-
518;10/05/2002;35,82;-4,72;-
518;09/08/2002;37,54;-3;-
518;22/11/2002;38,02;-2,52;-
518;13/02/2003;37,89;-2,65;-
518;09/05/2003;36,73;-3,81;-
518;20/08/2003;35,78;-4,76;-
518;17/11/2003;36,3;-4,24;-
518;06/02/2004;36,44;-4,1;-
518;07/05/2004;37,35;-3,19;-
518;13/08/2004;37,53;-3,01;-
518;19/11/2004;38,13;-2,41;-
518;31/01/2005;;;N.R.
518;04/05/2005;36,29;-4,25;-
518;02/08/2005;35,58;-4,96;-
518;16/11/2005;38,4;-2,14;-
518;06/02/2006;;;N.R.
518;31/05/2006;36,44;-4,1;-
518;28/07/2006;35,62;-4,92;-
518;10/11/2006;37,24;-3,3;-
518;09/02/2007;36,18;-4,36;-
518;26/04/2007;35,54;-5;-
518;24/07/2007;35,06;-5,48;-
518;14/11/2007;37,05;-3,49;-
518;06/02/2008;36,26;-4,28;-
518;28/04/2008;35,88;-4,66;-
518;18/07/2008;36,07;-4,47;-
518;07/11/2008;37,64;-2,9;-
518;17/02/2009;38,92;-1,62;-
518;21/05/2009;38,49;-2,05;-
518;21/07/2009;37,5;-3,04;-
518;11/11/2009;38,48;-2,06;-
518;10/02/2010;38,41;-2,13;-
518;14/05/2010;38,06;-2,48;-
518;30/07/2010;38,26;-2,28;-
518;30/11/2010;39,81;-0,73;-
518;02/02/2011;39,96;-0,58;-
518;03/05/2011;38,45;-2,09;-
518;13/07/2011;37,84;-2,7;-
518;03/11/2011;37,98;-2,56;-
518;29/02/2012;36,77;-3,77;-
518;24/04/2012;36;-4,54;-
518;19/07/2012;35,47;-5,07;-
518;02/11/2012;37,09;-3,45;-
518;01/02/2013;38,34;-2,2;-
518;03/05/2013;38,54;-2;-
518;31/07/2013;38,34;-2,2;-
518;04/11/2013;38,26;-2,28;-
518;05/02/2014;39,49;-1,05;-
518;06/05/2014;39,45;-1,09;-
518;14/07/2014;38,45;-2,09;-
518;03/11/2014;38,2;-2,34;-
518;02/02/2015;38,08;-2,46;-
518;04/05/2015;37;-3,54;-
518;22/07/2015;35,92;-4,62;-
518;05/11/2015;37,09;-3,45;-
518;03/02/2016;36,15;-4,39;-
518;14/04/2016;36,44;-4,1;-
518;22/07/2016;36,51;-4,03;-
518;08/11/2016;37,32;-3,22;-
518;30/01/2017;36,68;-3,86;-
518;10/05/2017;35,46;-5,08;-
518;11/07/2017;35,24;-5,3;-
518;23/10/2017;36,39;-4,15;-
518;25/01/2018;35,75;-4,79;-
518;10/04/2018;35,7;-4,84;-
518;12/07/2018;35,74;-4,8;-
518;08/11/2018;37,14;-3,4;-
518;24/01/2019;36,81;-3,73;-
518;23/04/2019;35,8;-4,74;-
518;16/07/2019;36,62;-3,92;-
518;25/10/2019;37,87;-2,67;-
518;30/01/2020;37,5;-3,04;-
518;08/04/2020;36,82;-3,72;-
518;08/07/2020;36,34;-4,2;-
518;29/10/2020;37,38;-3,16;-
518;20/01/2021;37,37;-3,17;-
518;09/04/2021;37,23;-3,31;-
518;12/07/2021;37,03;-3,51;-
518;19/10/2021;37,49;-3,05;-
975;04/02/2010;;-1,5;-
975;20/04/2010;;-1,39;-
975;19/07/2010;;-1,75;-
975;25/01/2011;;-1,19;-
975;18/04/2011;;-1,39;-
975;12/07/2011;;-1,96;-
975;15/11/2011;;-2,2;-
975;21/02/2012;;-2,31;-
975;02/05/2012;;-2,26;-
975;19/06/2012;;-2,2;-
975;13/07/2012;;-2,58;-
975;27/08/2012;;-3,06;-
975;15/10/2012;;-2,7;-
975;31/10/2012;;-2,18;-
975;10/12/2012;;-1,3;-
975;29/01/2013;;-0,98;-
975;18/02/2013;;-0,92;-
975;15/04/2013;;-0,99;-
975;19/06/2013;;-1,81;-
975;23/07/2013;;-1,69;-
975;26/08/2013;;-1,2;-
975;22/10/2013;;-1,5;-
975;05/02/2014;;-0,47;-
975;22/04/2014;;-1,53;-
975;22/07/2014;;-1,5;-
975;21/10/2014;;;N.R.
975;12/02/2015;;-1,07;-
975;20/04/2015;;-1,37;-
975;24/07/2015;;-2,08;-
975;05/11/2015;;-2,38;-
975;01/02/2016;;-2,47;-
975;18/04/2016;;-1,6;-
975;15/07/2016;;-1,65;-
975;08/11/2016;;-1,79;-
975;31/01/2017;;-2,01;-
975;02/05/2017;;-1,78;-
975;21/07/2017;;-2,54;-
975;31/10/2017;;-2,71;-
975;26/01/2018;;-1,8;-
975;09/04/2018;;-1,31;-
975;16/07/2018;;-1,98;-
975;05/11/2018;;-1,3;-
975;23/01/2019;;-1,74;-
975;09/04/2019;;-1,68;-
975;16/07/2019;;-1,59;-
975;28/10/2019;;-2,35;-
975;30/01/2020;;-1,4;-
975;09/04/2020;;-1,64;-
975;16/07/2020;;-2,14;-
975;02/11/2020;;-2,22;-
975;22/01/2021;;-1,37;-
975;12/04/2021;;-1,51;-
975;12/07/2021;;-1,81;-
975;25/10/2021;;-2,66;-
976;01/02/2010;;-1,7;-
976;20/04/2010;;-1,69;-
976;20/07/2010;;-1,87;-
976;25/01/2011;;-1,73;-
976;19/04/2011;;-1,84;-
976;12/07/2011;;-1,93;-
976;13/11/2011;;-1,85;-
976;21/02/2012;;-1,85;-
976;30/04/2012;;-1,8;-
976;19/06/2012;;-1,91;-
976;16/07/2012;;-2,03;-
976;27/08/2012;;-2,22;-
976;15/10/2012;;-1,93;-
976;02/11/2012;;-1,49;-
976;10/12/2012;;-1,7;-
976;29/01/2013;;-1,63;-
976;18/02/2013;;-1,58;-
976;15/04/2013;;-1,61;-
976;19/06/2013;;-1,81;-
976;23/07/2013;;-1,87;-
