N. POZZO;DATA;LIVELLO STATICO - m s.l.m.;LIVELLO DA PR - m;NOTE LIVELLO
976;26/08/2013;;-1,85;-
976;22/10/2013;;-1,81;-
976;31/01/2014;;-1,02;-
976;17/04/2014;;-1,84;-
976;23/07/2014;;-1,85;-
976;11/11/2014;;-1,7;-
976;02/02/2015;;-1,8;-
976;09/03/2015;;-1,78;-
976;14/04/2015;;-1,78;-
976;24/07/2015;;-1,93;-
976;09/09/2015;;-1,92;-
976;28/10/2015;;-1,79;-
976;10/12/2015;;-2,1;-
976;01/02/2016;;-1,9;-
976;08/03/2016;;-1,5;-
976;05/05/2016;;-1,71;-
976;07/06/2016;;-1,8;-
976;15/07/2016;;-1,86;-
976;16/11/2016;;-1,74;-
976;27/01/2017;;-1,83;-
976;12/04/2017;;-1,79;-
976;21/07/2017;;-2,03;-
976;08/11/2017;;-1,81;-
976;26/01/2018;;-1,78;-
976;09/04/2018;;-1,63;-
976;16/07/2018;;-1,77;-
976;24/10/2018;;-1,83;-
976;23/01/2019;;-1,78;-
976;08/04/2019;;-1,7;-
976;16/07/2019;;-1,86;-
976;22/10/2019;;-1,87;-
976;30/01/2020;;-1,79;-
976;08/04/2020;;-1,79;-
976;16/07/2020;;-1,93;-
976;29/10/2020;;-1,83;-
976;22/01/2021;;-1,81;-
976;15/04/2021;;-1,6;-
976;12/07/2021;;-1,78;-
976;28/10/2021;;-1,93;-
977;01/02/2010;;-2,13;-
977;13/05/2010;;-1,8;-
977;20/07/2010;;-2,17;-
977;27/01/2011;;-2,11;-
977;19/04/2011;;-2,07;-
977;14/07/2011;;-2,45;-
977;21/11/2011;;-2,54;-
977;28/02/2012;;-2,6;-
977;04/05/2012;;-2,56;-
977;27/06/2012;;-2,77;-
977;10/07/2012;;-2,85;-
977;04/09/2012;;-2,97;-
977;23/10/2012;;-2,95;-
977;07/11/2012;;-2,65;-
977;17/12/2012;;-2,42;-
977;05/02/2013;;-1,92;-
977;25/02/2013;;-2;-
977;22/04/2013;;-1,75;-
977;24/06/2013;;-2,14;-
977;20/07/2013;;-2,26;-
977;03/09/2013;;-2,4;-
977;30/10/2013;;-2,27;-
977;31/01/2014;;-1,61;-
977;17/04/2014;;-2,02;-
977;24/07/2014;;-2,16;-
977;21/10/2014;;-2,16;-
977;02/02/2015;;-2,05;-
977;25/03/2015;;-2;-
977;14/04/2015;;-2;-
977;16/07/2015;;-2,26;-
977;14/09/2015;;-2,47;-
977;28/10/2015;;-2,45;-
977;14/12/2015;;-2,44;-
977;28/01/2016;;-2,48;-
977;22/03/2016;;-2;-
977;05/05/2016;;-2,1;-
977;23/06/2016;;-1,9;-
977;07/07/2016;;-2,1;-
977;16/11/2016;;-2,23;-
977;26/01/2017;;-2,19;-
977;12/04/2017;;-2,16;-
977;14/07/2017;;-2,6;-
977;08/11/2017;;-2,74;-
977;25/01/2018;;-2,55;-
977;09/04/2018;;-2,16;-
977;19/07/2018;;-2,64;-
977;24/10/2018;;-2,68;-
977;24/01/2019;;-2,5;-
977;08/04/2019;;;N.R.
977;18/07/2019;;-2,67;-
977;22/10/2019;;-2,7;-
977;23/01/2020;;-2,23;-
977;08/04/2020;;-2,28;-
977;09/07/2020;;-2,66;-
977;29/10/2020;;-2,73;-
977;28/01/2021;;-2,46;-
977;15/04/2021;;-2,4;-
977;08/07/2021;;-2,54;-
977;28/10/2021;;-2,73;-
978;01/02/2010;;-3,1;-
978;13/05/2010;;-2,45;-
978;21/07/2010;;-2,5;-
978;26/01/2011;;-2,4;-
978;26/04/2011;;-2,47;-
978;12/07/2011;;-2,77;-
978;24/11/2011;;-3,09;-
978;27/02/2012;;-3,22;-
978;30/04/2012;;-3,18;-
978;27/06/2012;;-3,07;-
978;16/07/2012;;-3,18;-
978;03/09/2012;;-3,33;-
978;23/10/2012;;-3,37;-
978;07/11/2012;;-3,19;-
978;17/12/2012;;-3,09;-
978;06/02/2013;;-2,91;-
978;22/04/2013;;-2,1;-
978;25/06/2013;;-2,3;-
978;24/07/2013;;-2,67;-
978;03/09/2013;;-2,89;-
978;28/10/2013;;-2,83;-
978;30/01/2014;;-2,65;-
978;14/04/2014;;-2,25;-
978;24/07/2014;;-2,64;-
978;21/10/2014;;-2,84;-
978;02/02/2015;;-2,78;-
978;24/03/2015;;;anomalo (-6,7 m)
978;29/04/2015;;-2,67;-
978;16/07/2015;;-2,83;-
978;14/09/2015;;-3,03;-
978;19/11/2015;;-3,05;-
978;14/12/2015;;-3,09;-
978;28/01/2016;;-3,15;-
978;22/03/2016;;-2,7;-
978;21/04/2016;;-2,86;-
978;23/06/2016;;-2,6;-
978;07/07/2016;;-2,7;-
978;27/10/2016;;-2,98;-
978;26/01/2017;;-2,96;-
978;13/04/2017;;-2,98;-
978;14/07/2017;;-3,2;-
978;26/10/2017;;-3,44;-
978;25/01/2018;;-3,29;-
978;19/04/2018;;-2,97;-
978;19/07/2018;;-3,1;-
978;08/11/2018;;-3,16;-
978;24/01/2019;;-3,28;-
978;18/04/2019;;-3,35;-
978;18/07/2019;;-3,21;-
978;07/11/2019;;-3,46;-
978;23/01/2020;;-2,99;-
978;09/04/2020;;-3,07;-
978;09/07/2020;;-3,29;-
978;05/11/2020;;-3,46;-
978;28/01/2021;;;N.R.
978;08/04/2021;;-3,25;-
978;08/07/2021;;-3,06;-
978;21/10/2021;;-3,12;-
979;01/02/2010;;-1,7;-
979;18/05/2010;;-1,55;-
979;22/07/2010;;-2,1;-
979;26/01/2011;;-1,52;-
979;26/04/2011;;-1,76;-
979;14/07/2011;;-2,24;-
979;22/11/2011;;-1,98;-
979;27/02/2012;;-2;-
979;03/05/2012;;-1,9;-
979;27/06/2012;;-2,17;-
979;12/07/2012;;-2,32;-
979;03/09/2012;;-2,33;-
979;22/10/2012;;-2,09;-
979;06/11/2012;;-1,71;-
979;17/12/2012;;-1,42;-
979;07/02/2013;;-1,28;-
979;25/02/2013;;-1,5;-
979;22/04/2013;;-1;-
979;24/06/2013;;-1,8;-
979;25/07/2013;;-1,89;-
979;02/09/2013;;-2;-
979;29/10/2013;;-1,75;-
979;30/01/2014;;-1,22;-
979;14/04/2014;;-1,57;-
979;24/07/2014;;-1,94;-
979;21/10/2014;;-1,74;-
979;02/02/2015;;-1,67;-
979;29/04/2015;;-1,7;-
979;16/07/2015;;-2,1;-
979;12/11/2015;;-1,99;-
979;28/01/2016;;-1,93;-
979;14/04/2016;;-1,74;-
979;07/07/2016;;-1,75;-
979;10/11/2016;;-1,9;-
979;26/01/2017;;-1,85;-
979;03/05/2017;;-1,85;-
979;21/07/2017;;-2,26;-
979;06/11/2017;;-2,28;-
979;25/01/2018;;-1,96;-
979;19/04/2018;;-1,71;-
979;19/07/2018;;-2;-
979;22/10/2018;;-2,14;-
979;24/01/2019;;-1,87;-
979;18/04/2019;;-1,9;-
979;18/07/2019;;-2,04;-
979;21/10/2019;;-1,66;-
979;23/01/2020;;-1,53;-
979;16/04/2020;;-1,77;-
979;09/07/2020;;-1,97;-
979;22/10/2020;;-1,86;-
979;28/01/2021;;-1,5;-
979;08/04/2021;;-1,79;-
979;08/07/2021;;-1,94;-
979;21/10/2021;;-2,06;-
980;02/02/2010;;-1,52;-
980;18/05/2010;;-1,32;-
980;21/07/2010;;-1,63;-
980;31/01/2011;;-1,43;-
980;26/04/2011;;-1,54;-
980;14/07/2011;;-1,9;-
980;22/11/2011;;-1,9;-
980;27/02/2012;;-1,92;-
980;03/05/2012;;-1,72;-
980;27/06/2012;;-1,78;-
980;12/07/2012;;-1,9;-
980;03/09/2012;;-2,12;-
980;22/10/2012;;-1,85;-
980;06/11/2012;;-1,5;-
980;17/12/2012;;-1,39;-
980;08/02/2013;;-1,25;-
980;25/02/2013;;-1,38;-
980;22/04/2013;;-1,3;-
980;24/06/2013;;-1,45;-
980;25/07/2013;;-1,55;-
980;02/09/2013;;-1,75;-
980;29/10/2013;;-1,54;-
980;30/01/2014;;-1,28;-
980;14/04/2014;;-1,39;-
980;24/07/2014;;-1,61;-
980;21/10/2014;;-1,58;-
980;02/02/2015;;-1,53;-
980;28/04/2015;;-1,56;-
980;16/07/2015;;-1,8;-
980;12/11/2015;;-1,9;-
980;28/01/2016;;-1,85;-
980;14/04/2016;;-1,52;-
980;07/07/2016;;-1,5;-
980;10/11/2016;;-1,7;-
980;26/01/2017;;-1,7;-
980;03/05/2017;;-1,58;-
980;14/07/2017;;-1,89;-
980;06/11/2017;;-2,04;-
980;25/01/2018;;-1,85;-
980;19/04/2018;;-1,56;-
980;19/07/2018;;-1,79;-
980;22/10/2018;;-1,75;-
980;24/01/2019;;-1,66;-
980;18/04/2019;;-1,7;-
980;18/07/2019;;-1,69;-
980;21/10/2019;;-1,62;-
980;23/01/2020;;-1,48;-
980;16/04/2020;;-1,6;-
980;09/07/2020;;-1,86;-
980;22/10/2020;;-1,83;-
980;28/01/2021;;-1,47;-
980;08/04/2021;;-1,65;-
980;08/07/2021;;-1,67;-
980;21/10/2021;;-1,9;-
981;01/02/2010;;-1,27;-
981;13/05/2010;;-0,86;-
981;20/07/2010;;-1,64;-
981;27/01/2011;;-1,27;-
981;19/04/2011;;-1,43;-
981;14/07/2011;;-1,85;-
981;21/11/2011;;-1,77;-
981;28/02/2012;;-1,93;-
981;04/05/2012;;-1,84;-
981;19/06/2012;;-1,99;-
981;10/07/2012;;-2,27;-
981;28/08/2012;;-2,52;-
981;16/10/2012;;-2,05;-
981;08/11/2012;;-1,39;-
981;11/12/2012;;-1,25;-
981;05/02/2013;;-0,74;-
981;19/02/2013;;-0,85;-
981;16/04/2013;;-1,04;-
981;18/06/2013;;-1,46;-
981;26/07/2013;;-1,8;-
981;27/08/2013;;-1,62;-
981;30/10/2013;;-1,38;-
981;31/01/2014;;-0,6;-
981;17/04/2014;;-1,43;-
981;22/07/2014;;-1,6;-
981;11/11/2014;;-1,4;-
981;02/02/2015;;-1,22;-
981;10/03/2015;;-1,28;-
981;14/04/2015;;-1,3;-
981;24/07/2015;;-1,78;-
981;17/09/2015;;-1,96;-
981;28/10/2015;;-1,36;-
981;15/12/2015;;-1,47;-
981;01/02/2016;;-1,38;-
981;09/03/2016;;-0,6;-
981;05/05/2016;;-1,25;-
981;08/06/2016;;-1,1;-
981;15/07/2016;;-1,48;-
981;16/11/2016;;-1,36;-
981;27/01/2017;;-1,4;-
981;12/04/2017;;-1,5;-
981;21/07/2017;;-1,97;-
981;24/10/2017;;;N.R.
981;26/01/2018;;-1,39;-
981;09/04/2018;;-1,13;-
981;16/07/2018;;-1,71;-
981;24/10/2018;;-1,59;-
981;30/01/2019;;-1,42;-
981;08/04/2019;;-1,22;-
981;16/07/2019;;-1,6;-
981;22/10/2019;;-1,65;-
981;30/01/2020;;-0,79;-
981;08/04/2020;;-1,4;-
981;16/07/2020;;-1,81;-
981;29/10/2020;;-1,73;-
981;22/01/2021;;-1,31;-
981;15/04/2021;;-1,1;-
981;12/07/2021;;-1,5;-
981;28/10/2021;;-1,9;-
1029;21/06/2012;;-2,01;-
1029;30/08/2012;;-1,62;-
1029;18/10/2012;;-2,27;-
1029;20/12/2012;;-1,8;-
1029;21/02/2013;;-1,83;-
1029;18/04/2013;;-2,1;-
1029;20/06/2013;;-1,94;-
1029;29/08/2013;;-1,67;-
1029;16/03/2015;;-1,87;-
1029;23/09/2015;;-2,45;-
1029;02/12/2015;;-2,3;-
1029;10/03/2016;;-1,61;-
1029;09/06/2016;;-1,5;-
1029;05/05/2021;;-1,28;-
1029;01/12/2021;;-2;-
1030;21/06/2012;;-1,36;-
1030;30/08/2012;;-1,9;-
1030;18/10/2012;;-1,55;-
1030;20/12/2012;;-0,9;-
1030;21/02/2013;;-0,95;-
1030;18/04/2013;;-1,1;-
1030;20/06/2013;;-1,12;-
1030;29/08/2013;;-1,1;-
1030;17/03/2015;;-1,17;-
1030;08/09/2015;;-1,66;-
1030;01/12/2015;;-1,51;-
1030;01/03/2016;;-0,6;-
1030;16/06/2016;;-0,6;-
1030;05/05/2021;;-1,19;-
1030;25/11/2021;;-1,48;-
1031;21/06/2012;;-6,36;-
1031;30/08/2012;;-7,07;-
1031;18/10/2012;;-6,98;-
1031;20/12/2012;;-6,34;-
1031;21/02/2013;;-6,1;-
1031;18/04/2013;;-4,65;-
1031;20/06/2013;;-4,42;-
1031;29/08/2013;;-5,74;-
1031;17/03/2015;;-5,7;-
1031;08/09/2015;;-6,5;-
1031;01/12/2015;;-6,65;-
1031;01/03/2016;;-6,55;-
1031;16/06/2016;;-5,48;-
1031;03/05/2021;;-6;-
1031;25/11/2021;;-6,5;-
1032;21/06/2012;;-2,03;-
1032;03/09/2012;;-2,38;-
1032;18/10/2012;;-1,93;-
1032;20/12/2012;;-1,5;-
1032;21/02/2013;;-1,6;-
1032;18/04/2013;;-1,6;-
1032;20/06/2013;;-1,82;-
1032;29/08/2013;;-1,9;-
1032;16/03/2015;;-2;-
1032;23/09/2015;;-2,43;-
1032;02/12/2015;;-2,3;-
1032;02/03/2016;;-1,16;-
1032;09/06/2016;;-1,5;-
1032;05/05/2021;;-1,88;-
1032;03/11/2021;;-2,29;-
1033;18/06/2012;;-2,3;-
1033;27/08/2012;;-2,45;-
1033;15/10/2012;;-2,42;-
1033;10/12/2012;;-2,12;-
1033;18/02/2013;;-1,99;-
1033;15/04/2013;;-1,93;-
1033;19/06/2013;;-2,02;-
1033;26/08/2013;;-2,17;-
1033;09/05/2019;;-1,95;-
1033;05/11/2019;;-2,18;-
1033;03/05/2021;;-2,11;-
1033;29/11/2021;;-2,24;-
1034;18/06/2012;;-2,4;-
1034;27/08/2012;;-2,63;-
1034;15/10/2012;;-2,56;-
1034;10/12/2012;;-2,13;-
1034;18/02/2013;;-1,87;-
1034;15/04/2013;;-1,76;-
1034;19/06/2013;;-2,02;-
1034;26/08/2013;;-2,27;-
1034;09/05/2019;;-1,85;-
1034;05/11/2019;;-2,26;-
1034;03/05/2021;;-2,11;-
1034;29/11/2021;;-2,24;-
1035;18/06/2012;;-2,9;-
1035;27/08/2012;;-4,12;-
1035;15/10/2012;;-3,7;-
1035;10/12/2012;;-2,69;-
1035;18/02/2013;;-1,4;-
1035;15/04/2013;;-1,19;-
1035;19/06/2013;;-1,57;-
1035;26/08/2013;;-1,96;-
1035;09/03/2015;;-0,87;-
1035;09/09/2015;;-2,38;-
1035;10/12/2015;;-2,5;-
1035;08/03/2016;;-1,15;-
1035;07/06/2016;;-1,3;-
1035;04/05/2021;;-2,1;-
1035;29/11/2021;;-2,13;-
1036;18/06/2012;;-0,95;-
1036;27/08/2012;;-1,74;-
1036;15/10/2012;;-1,11;-
1036;10/12/2012;;-0,55;-
1036;18/02/2013;;-0,47;-
1036;15/04/2013;;-0,55;-
1036;19/06/2013;;-0,87;-
1036;23/07/2013;;-1,38;-
1036;26/08/2013;;-1,05;-
1036;12/10/2013;;-0,97;-
1036;31/01/2014;;-0,05;-
1036;17/04/2014;;-1,01;-
1036;23/07/2014;;-0,9;-
1036;21/10/2014;;;N.R.
1036;23/02/2015;;-0,65;-
1036;20/04/2015;;-0,71;-
1036;24/07/2015;;-1,44;-
1036;05/11/2015;;-1,14;-
1036;01/02/2016;;-1;-
1036;18/04/2016;;-0,85;-
1036;15/07/2016;;-1,09;-
1036;08/11/2016;;-0,6;-
1036;27/01/2017;;-0,9;-
1036;02/05/2017;;-0,76;-
1036;21/07/2017;;-1,57;-
1036;31/10/2017;;-1,27;-
1036;26/01/2018;;-0,82;-
1036;09/04/2018;;-0,68;-
1036;16/07/2018;;-1,01;-
1036;05/11/2018;;-0,4;-
1036;23/01/2019;;-0,89;-
1036;09/04/2019;;-0,78;-
1036;16/07/2019;;-0,98;-
1036;28/10/2019;;-1,04;-
1036;30/01/2020;;-0,8;-
1036;09/04/2020;;-0,93;-
1036;16/07/2020;;-1,37;-
1036;02/11/2020;;-1,02;-
1036;22/01/2021;;-0,78;-
1036;12/04/2021;;-0,45;-
1036;12/07/2021;;-0,98;-
1036;25/10/2021;;-1,3;-
1037;21/06/2012;;-1,57;-
1037;30/08/2012;;-2,18;-
1037;18/10/2012;;-2,1;-
1037;20/12/2012;;-1,15;-
1037;21/02/2013;;-0,98;-
1037;18/04/2013;;-1,2;-
1037;20/06/2013;;-1,24;-
1037;29/08/2013;;-1,5;-
1037;18/03/2015;;-1,17;-
1037;10/09/2015;;-1,8;-
1037;03/12/2015;;-1,8;-
1037;07/03/2016;;-0,96;-
1037;06/06/2016;;-1,83;-
1037;05/05/2021;;-1,32;-
1037;02/11/2021;;-1,63;-
1038;18/06/2012;;-0,97;-
1038;28/08/2012;;-1,94;-
1038;16/10/2012;;-1,98;-
1038;11/12/2012;;-1,1;-
1038;19/02/2013;;-0,2;-
1038;16/04/2013;;-0,24;-
1038;18/06/2013;;-0,53;-
1038;27/08/2013;;-1,45;-
1038;10/03/2015;;-0,39;-
1038;17/09/2015;;-1,6;-
1038;15/12/2015;;-1,52;-
1038;09/03/2016;;;N.R.
1038;08/06/2016;;-0,2;-
1038;24/05/2021;;-0,45;-
1038;04/11/2021;;-1,4;-
1039;27/06/2012;;-2,5;-
1039;03/09/2012;;-3,1;-
1039;23/10/2012;;-2,98;-
1039;17/12/2012;;-1,7;-
1039;25/02/2013;;-1,08;-
1039;22/04/2013;;-1,08;-
1039;24/06/2013;;-1,5;-
1039;03/09/2013;;-1,94;-
1039;24/03/2015;;-3,7;-
1039;21/09/2015;;-1,99;-
1039;17/12/2015;;-2,44;-
1039;23/03/2016;;-1,2;-
1039;22/06/2016;;-1,1;-
1039;26/05/2021;;-1,72;-
1039;22/11/2021;;-2,74;-
1040;27/06/2012;;-2,95;-
1040;03/09/2012;;-3,3;-
1040;23/10/2012;;-3,3;-
1040;17/12/2012;;-2,25;-
1040;25/02/2013;;-1,15;-
1040;22/04/2013;;-1,15;-
1040;24/06/2013;;-1,6;-
1040;03/09/2013;;-2,07;-
1040;06/05/2019;;-1,78;-
1040;05/11/2019;;-2,01;-
1040;26/05/2021;;-1,74;-
1040;22/11/2021;;-2,74;-
1041;27/06/2012;;-1,1;-
1041;03/09/2012;;-1,42;-
1041;22/10/2012;;-1,09;-
1041;17/12/2012;;-0,35;-
1041;25/02/2013;;-0,18;-
1041;23/04/2013;;-0,1;-
1041;24/06/2013;;-0,4;-
1041;03/09/2013;;-0,75;-
1041;24/03/2015;;-0,1;-
1041;14/09/2015;;-0,72;-
1041;14/12/2015;;-1,27;-
1041;14/12/2015;;-1,27;-
1041;22/03/2016;;;N.R.
1041;23/06/2016;;-0,3;-
1042;19/06/2012;;-2,5;-
1042;28/08/2012;;-3,09;-
1042;16/10/2012;;-2,57;-
1042;12/12/2012;;-1,5;-
1042;19/02/2013;;-0,7;-
1042;23/04/2013;;-0,98;-
1042;18/06/2013;;-1,37;-
1042;27/08/2013;;-1,75;-
1043;27/06/2012;;-1,85;-
1043;03/09/2012;;-2,39;-
1043;22/10/2012;;-2,02;-
1043;17/12/2012;;-1,25;-
1043;25/02/2013;;-1;-
1043;22/04/2013;;-0,55;-
1043;24/06/2013;;-1,07;-
1043;03/09/2013;;-1,9;-
1043;25/03/2015;;-1,26;-
1043;21/09/2015;;-1,99;-
1043;17/12/2015;;-2,12;-
1043;23/03/2016;;-1,35;-
1043;22/06/2016;;-1,1;-
1043;27/05/2021;;-1,23;-
1043;24/11/2021;;-2,13;-
1044;18/06/2012;;-4,36;-
1044;28/08/2012;;-4,68;-
1044;16/10/2012;;-4,44;-
1044;11/12/2012;;-3,81;-
1044;19/02/2013;;-2,55;-
1044;16/04/2013;;-2,4;-
1044;18/06/2013;;-2,92;-
1044;27/08/2013;;-2,93;-
1044;12/03/2015;;-3,4;-
1044;18/06/2015;;-3,03;-
1044;16/09/2015;;-3,92;-
1044;16/12/2015;;-4;-
1044;21/03/2016;;-2,88;-
1044;20/06/2016;;-2,83;-
1044;25/05/2021;;-3,3;-
1044;23/11/2021;;-4,27;-
1045;18/06/2012;;-1,98;-
1045;28/08/2012;;-2,92;-
1045;16/10/2012;;-2,91;-
1045;11/12/2012;;-1,97;-
1045;19/02/2013;;-0,98;-
1045;16/04/2013;;-1,09;-
1045;18/06/2013;;-1,37;-
1045;27/08/2013;;-2,25;-
1045;12/03/2015;;-1,2;-
1045;18/06/2015;;-1,47;-
1045;16/09/2015;;-2,64;-
1045;16/12/2015;;-2,64;-
1045;21/03/2016;;-1,15;-
1045;20/06/2016;;-1,02;-
1045;24/05/2021;;-1,45;-
1045;04/11/2021;;-2,55;-
1046;27/06/2012;;-0,52;-
1046;04/09/2012;;-0,55;-
1046;22/10/2012;;-0,84;-
1046;18/12/2012;;-0,33;-
1046;25/02/2013;;-0,45;-
1046;22/04/2013;;-0,27;-
1046;24/06/2013;;-0,39;-
1046;02/09/2013;;-0,67;-
1046;06/05/2019;;-0,27;-
1046;05/11/2019;;-0,38;-
1046;27/05/2021;;-0,3;-
1046;24/11/2021;;-0,66;-
1068;27/06/2012;;-2,09;-
1068;03/09/2012;;-2,38;-
1068;22/10/2012;;-2,43;-
1068;17/12/2012;;-1,8;-
1068;25/02/2013;;-1,35;-
1068;22/04/2013;;-1;-
1068;24/06/2013;;-1,45;-
1068;02/09/2013;;-1,85;-
1068;19/09/2018;;-1,87;-
1068;16/10/2018;;-1,94;-
1068;23/11/2018;;-1,78;-
1068;11/12/2018;;-1,69;-
1068;16/01/2019;;-1,71;-
1068;13/03/2019;;-1,87;-
1068;08/04/2019;;-1,85;-
1068;10/07/2019;;-1,84;-
1068;11/09/2019;;-1,8;-
1068;15/10/2019;;-2,2;-
1068;20/11/2019;;-1,52;-
1068;18/12/2019;;-1,24;-
1068;19/02/2020;;-2,6;-
1068;25/03/2020;;-1,7;-
1068;19/05/2020;;-1,8;-
1068;15/06/2020;;-1,9;-
1068;13/07/2020;;-1,94;-
1068;11/08/2020;;-2;-
1068;16/09/2020;;;N.R.
1068;14/10/2020;;-2,2;-
1068;16/12/2020;;-1,85;-
1068;28/01/2021;;-1,64;-
1068;10/02/2021;;-1,58;-
1068;10/03/2021;;-1,73;-
1068;08/04/2021;;-1,77;-
1068;05/05/2021;;-1,72;-
1068;16/06/2021;;-1,69;-
1068;01/07/2021;;-1,73;-
1068;05/08/2021;;-1,9;-
1068;08/09/2021;;-2;-
1068;07/10/2021;;-2,1;-
1068;04/11/2021;;-2,1;-
1068;16/12/2021;;-2;-
